time_s,sig_1,sig_2,sig_3,sig_4,sig_5
658.65,0.5673696092285547,0.090017631403348,3.0399834513568216,0.0494373190586081,1.0169310257776372
658.7,0.817126784590311,0.1683763942034401,2.9073936018378648,0.0114076049994261,1.045224658658093
658.75,0.5593906693530025,0.1814898036464415,2.8644542619479507,-0.0021065887967553,0.9154982068405886
658.8,0.635691167653633,0.0824721492767608,3.398093439769712,0.0950717109207348,1.0269784559101365
658.85,0.6530763262232961,0.0661034534183062,2.946245841478919,0.0787649078905173,0.8906041161941948
658.9,0.6047549817839766,0.133433917675891,2.516162047069229,0.0439654585928895,0.9825342534899372
658.95,0.5480691997553112,0.139382479664355,2.820964962223292,0.0357667867068127,0.848265404744511
659.0,0.5193160684168291,0.0398966570125199,2.6293681092303047,0.1004718681060513,0.8783869095166617
659.05,0.5334875626257288,-0.0345098004884132,2.598846942602681,0.0786933116799811,0.9594205627486396
659.1,0.5000300568621374,0.0753588397143682,2.5969396470708297,0.0379107468317395,0.8661779062274793
659.15,0.6584410033295901,0.0697756497432156,2.464558329759237,0.1203533838666317,1.059043020441525
659.2,0.5465497542035834,0.0488395320281924,2.9014087237161417,0.0592995996873139,1.086621508713143
659.25,0.4992254288823489,0.046571044460865,2.622812261868083,0.0246810107975219,1.032957175818399
659.3,0.552970143409675,0.1513029954487843,2.750430920238764,0.1151341239912569,1.2953755968697775
659.35,0.6077311507335131,-0.048921690486565,2.532292101874762,0.115186420657981,1.0587620128434527
659.4,0.5347571465040275,-0.062339316724212,2.6429803633603037,0.019866491027271,1.0928242679958586
659.45,0.6263636109652041,-0.0621170862539399,2.6574576918006128,0.0560994652233838,1.2698377081087884
659.5,0.442506079183216,-0.0675007130301918,2.5394650047004554,-0.0002900932136599,1.054296717080511
659.55,0.654841077974668,-0.1392849579545777,2.735616551835901,-0.0584586954318661,1.0658077514566504
659.6,0.56576703376807,-0.1602661688448167,2.5518040938841904,0.0141226644536902,1.0756807765115428
659.65,0.5546682734574212,0.0040355708008455,2.5526620607134154,-0.041103883550142,1.0533373082380275
659.7,0.4992342578302708,-0.0993610858987762,2.841817041176867,0.0495773715583826,1.026664014840361
659.75,0.4272924612289141,0.0252549738632466,2.9326318130854454,-0.0094158555674476,1.1058468947302764
659.8,0.383828539236093,-0.0205213209573003,3.018447335282062,-0.0559583659905545,1.078479164170351
659.85,0.4171692975772914,-0.1192182360975747,3.1213335937022166,0.0081943810467125,0.9839188538207896
659.9,0.5136466782907535,0.1059405304155408,2.8998144114213176,0.0345075762719616,1.1246185613305373
659.95,0.365138819154765,-0.0611559592245041,3.054970947756841,-0.0061496560032604,1.1069122029333964
660.0,0.2870959612461994,0.0209688171897576,2.943775517533307,0.0119839087296345,1.1078971037465004
660.05,0.3197344921188094,0.1133258874900513,3.1275285138932785,0.0245972964425048,1.0578178856488258
660.1,0.3557773568825849,-0.0011186474531198,3.32203947798242,0.0859049945957639,1.1395768949571128
660.15,0.3482790357721426,0.0079205088155983,3.229037915991578,0.0294590443364632,1.1155104733432395
660.2,0.3384508370202793,-0.0641982649466888,3.410792466656276,0.0578012129652743,1.0375522503742738
660.25,0.4398235913905204,-0.0044404347272988,3.1008379425276837,0.08841181795768,1.142470942608717
660.3,0.4874906103697587,-0.1164002382566444,3.176049385119728,0.0666874830851731,1.1371973587368496
660.35,0.5872307144469576,-0.0918414233466413,3.367736498965937,0.0793082357196951,1.1323974790012354
660.4,0.2979448799289588,-0.110951962763196,3.3118126019516207,0.0165116415367118,1.2358997736591737
660.45,0.3584124211783615,-0.1695758650871319,2.9254001599273187,-0.006046924618541,1.098874089450597
660.5,0.5035772006276712,-0.0798749027481377,3.4680112015222653,0.0205204415245103,1.3337580998735858
660.55,0.410052608425632,0.0361974676072776,3.1973888736290954,0.0289711702121964,1.1406913004811374
660.6,0.5161516528064978,0.0352655909822905,3.0387426367210195,0.0622510897484517,1.1809067511467894
660.65,0.4442288325529864,-0.2505703007382373,3.013573853781251,-0.0402515739905158,1.0992021581287623
660.7,0.595837012736919,-0.0510834005828368,3.1849959150655023,-0.0117085275524824,1.0717972954222112
660.75,0.5900317349886338,0.2015488963678237,3.036022048401866,0.1243787961891909,0.8616355926143997
660.8,0.6076726719329171,-0.0168243399268662,3.245735399029497,0.062694481135967,1.0312935185816174
660.85,0.5089120444261503,-0.002069843626645,3.23909188452701,0.1010081491060016,0.995139400168042
660.9,0.5361058881201632,0.217058655734662,3.094396027928502,0.0101520122264157,0.9778960931815726
660.95,0.5334396325972213,0.0574952349824822,3.045332721398042,0.0038013413738477,1.0129772098089838
661.0,0.412420615433293,0.2318689770444419,3.5402730150923603,-0.001891675878945,1.073137571645301
661.05,0.6519656819898872,0.1316955946887325,3.2397517555343547,0.0401378962375689,1.0476348986137154
661.1,0.5942571954944199,0.1806135537205407,3.453637806298505,0.0544528085119764,0.9787413595269048
661.15,0.5102343469359746,0.0830464777219691,3.414794954946961,0.0040950904172245,0.8595635206882819
661.2,0.656128007721007,0.2464789667645596,3.5407710911344887,-0.0188145254606567,0.9379711562926956
661.25,0.5018925116435723,0.1481804635688691,3.1961428652043304,0.0131010116666096,0.9566950697208334
661.3,0.4071536834226086,0.161303342506199,3.3140784177622304,-0.0582760075828049,0.8362227155688682
661.35,0.6224475795067035,0.2870156142520748,3.442528891121495,0.0113789279300918,1.0155580884443631
661.4,0.4191350934645056,0.2398886383124774,3.107364751388398,0.0115255736676803,0.8513161805608318
661.45,0.5011230713935292,0.1868655518988023,3.167797411351165,0.0871092213261298,1.0847149973308663
661.5,0.5100710318986944,0.0381851478629598,3.2166118248672126,0.0210370406333518,0.881184700690415
661.55,0.5280270197346042,0.1255151268302793,3.071042926405404,-0.1523546221570826,0.992012268972989
661.6,0.592093101649076,0.0600243994666053,2.880998437310584,0.0428894117194511,0.9765895435512396
661.65,0.5626637921700808,0.0698205337233351,3.2523686310451057,0.0545652255973785,1.0696389042536376
661.7,0.5857408592907324,0.0500399628840411,3.125935367537397,0.008230297746759,1.0662024429015162
661.75,0.4786203150381042,0.2142089271828718,3.4658657136406577,0.0394323257367071,1.1298557886957283
661.8,0.5716975571889974,0.1701065311997537,3.27205123623355,0.0337637662142235,1.083998741677833
661.85,0.4151843685302123,0.0875867331419296,3.3164123934777727,-0.0217965778659709,0.992587306495929
661.9,0.6630783559056347,0.2307564537147592,3.246415986247301,0.0778432733978347,1.1000119899673448
661.95,0.4109320078276128,0.3318873778086573,3.2145622572101686,0.0471804174807488,1.097281037773009
662.0,0.4754817306382735,0.1168449238812523,3.50917650346923,0.0511418118305684,1.1123576511473716
662.05,0.3858950279176656,0.1760046449362983,3.4033841956098616,-0.0325261657298238,1.153997615708014
662.1,0.4058408656523731,0.1018934694920035,3.335790406435492,-0.0088124025281497,1.0712212362258902
662.15,0.4717475174822659,0.166207567447274,3.442381507906592,-0.0045003543277094,1.2894903896598522
662.2,0.3880961242716296,0.4005856260905227,3.467833006589096,0.000257245102903,1.2032929203240428
662.25,0.5366325148083582,0.3550949080097634,3.34473429532692,-0.0104342614282015,1.199380475461624
662.3,0.4643641659368334,0.2396746556484801,3.3243673084490157,0.0107390880476802,1.2341793853683456
662.35,0.4154927117241007,0.3825141206035188,3.2339935711581647,0.0421273395197727,1.043995003056801
662.4,0.4470872716856031,0.4536875697382208,3.3628705338914187,0.0228321892334188,0.9935203200602134
662.45,0.5662792930474436,0.1193462480492706,3.30940097183115,0.0385334495782882,0.9965272291190724
662.5,0.5703320080659631,0.160793230780711,2.7915092909409216,0.0349492156058753,0.9627584947129176
662.55,0.3897464234039348,0.3398270866781012,3.021313380673881,0.0375168417142463,0.99393948207674
662.6,0.417700907880108,0.0009243194099665,3.379882160885923,-0.0088830115912533,0.9903524905648824
662.65,0.5233173091974186,0.1603259345035563,2.969880866700274,0.0137009117592084,0.9479337257556008
662.7,0.526082943469322,0.2435970386586857,3.217753252190837,-0.0243553212574392,0.914622861762716
662.75,0.3908479719789056,0.1649679115232225,3.004678355464784,0.0471385911312322,0.794475746908228
662.8,0.522692154225901,0.1603897922200037,3.3444677242151046,0.0859007727669073,1.0531922991330658
662.85,0.3969943328340972,0.3476071698972445,3.1146652492228277,0.0396658409426486,1.0282375934231285
662.9,0.5933626326002576,0.3114313143978694,3.196847529632006,-0.0283931625496101,0.9363357938974212
662.95,0.5358018558689279,0.5306947288094228,3.361769902983874,0.0290683926511987,1.079043095497022
663.0,0.3860310577802681,0.2184958857326638,3.0989043314447677,-0.0092676239809203,1.000510855017701
663.05,0.4396690391114297,0.2536906837220573,3.3524659278615534,-0.0065466583507924,0.9394235836041004
663.1,0.4229996822384105,0.2941363941338364,3.1930068837267216,-0.0008248612974588,0.9455316828725508
663.15,0.4919047190328687,0.3987722630862858,3.4393076773091096,-0.0400481774548305,0.9590989939939212
663.2,0.4406544603822229,0.3823820866995552,3.0215743022509827,-0.0162765801740322,1.000693917601087
663.25,0.3375762137879496,0.2745219696170006,3.3624606996670834,0.0122850109632011,0.8804470049829394
663.3,0.3056420830347003,0.1943383373019782,3.192104379612384,-0.0001103864540846,1.0745556322446497
663.35,0.4585853476181226,0.1179913116727873,3.173542527053753,-0.0338237836439858,1.027245475829469
663.4,0.4412623699389401,0.3996507295063866,3.2716616604800786,0.0077592359479639,0.6930068713833424
663.45,0.4159132495418443,0.2137590180568429,2.987987806264102,0.0523408559705681,0.7901290378039714
663.5,0.426698730600433,0.2475489118017143,3.110017912410469,-0.0607437375398806,0.7183743181350779
663.55,0.3615167182801591,0.1331939961174119,3.348534560331038,-0.0087088180248984,0.8160464042209272
663.6,0.4445682165120566,0.183724668994122,3.192219590043788,-0.0026160402021446,0.7770751965253277
663.65,0.6573157788505898,0.061374433175976,3.1280741838190447,0.0012024726979509,0.7112355572664204
663.7,0.5726110471130195,0.1310856422999566,3.450126758045628,0.0721294906295399,0.766923203545696
663.75,0.4675386352647989,0.0712726777216314,3.1958029514418995,-0.0385875566548542,0.8996856390103628
663.8,0.4532134041174175,-0.0112467551830379,3.345861098360915,-0.0282027699415051,0.8483399494812415
663.85,0.2557850761410295,0.2101216721560607,3.31183192529104,0.0326523559973207,0.7202391354500333
663.9,0.5795825533088298,0.2459193240052884,3.5570202082851976,-0.0204521997391035,0.7964103652939365
663.95,0.5405034289467127,0.1994064088168857,3.4650692053460306,0.0149017297402709,0.9641127772198996
664.0,0.4136483784551829,-0.0306265389819588,3.439249956942425,-0.0464802702846509,0.7930152138544032
664.05,0.3226535897566804,-0.0106282176099244,3.134893800736065,-0.0676310327730872,0.8938686546792423
664.1,0.3238988518523067,-0.0826645877630835,3.3608194093891144,-0.0295225628840096,0.7914572886094957
664.15,0.481643089259186,0.2022748564262562,3.6405391346842544,0.0368309251312442,0.8006296266317379
664.2,0.4156674145301668,0.1694040747821417,3.669675694152575,0.01601049517074,0.7329284706471141
664.25,0.4647367722032936,0.2623509320516972,3.334516014110916,0.0336942768620032,0.6915143234589121
664.3,0.4189788311342392,0.0968771601258538,3.4916561218460025,-0.107857535351957,0.7621550208674909
664.35,0.5166888406039895,-0.0360120492814493,3.2316105915632334,-0.0126858982460386,0.718521641694133
664.4,0.4970701862887559,0.2262342315351888,3.5204837467529404,0.005431127719729,0.6985345431662019
664.45,0.5419901232585689,-0.2018242397165021,3.176452907366349,-0.0711987436762997,0.8166683468727176
664.5,0.2983408940386191,0.0059642133315126,3.3097686940745863,0.028793507636482,0.7551996608366018
664.55,0.3457201454327969,0.0852222978753543,3.436452943103511,0.0122423315134574,0.6482339672270089
664.6,0.4115172800224841,-0.1750843191458869,3.26916167284929,-0.0120498935365665,0.7872330808004669
664.65,0.5245129978652295,0.1664048223839569,3.3007799988393285,0.0640531102830908,0.7044517034908251
664.7,0.6031875968727023,-0.012750963838404,3.5083574318506976,0.0713496654220735,0.8290864358057037
664.75,0.4283058528539191,0.0360081405864599,3.5618646562057106,0.0177297529025045,0.7174197921859159
664.8,0.4105729469444887,0.1248555461026407,3.287792174266296,0.0876047507610037,0.5816885959551122
664.85,0.2991130181438652,0.0698071220567125,3.1862134998257736,0.0269752377826756,0.5416485883404327
664.9,0.5355634280021362,-0.0017089141733478,3.310981937747092,0.0412694037507678,0.6512857295946126
664.95,0.4088434828272728,-0.0457599822725732,3.190697592467625,0.0379782223780775,0.6021622055309356
665.0,0.6944495327817721,0.0548295017634819,2.955915878682822,0.0953879155690128,0.7788647009567053
665.05,0.4056803695187845,0.0826348445533724,3.3266184687103144,0.0497471875304893,0.6512732585365474
665.1,0.6643348926496515,0.1532974181752702,2.933336504196864,0.0050866440685943,0.6766107057182891
665.15,0.6066386258424372,0.0696803968971231,3.1091245195445727,0.0984609147092558,0.7649898142790387
665.2,0.457370165946392,0.1027068101764181,3.101821413306772,0.0455112984730358,0.6225918683178484
665.25,0.5806209563321947,-0.0142491235819277,2.916754768528926,0.0413124884054793,0.7753104999944228
665.3,0.6096621987968602,0.1780456091542132,3.0075648921735145,-0.0235777630100415,0.8727848741984244
665.35,0.5553822899723546,-0.0269438803221976,3.1829913468956628,0.0080383533963773,0.845147935537901
665.4,0.6329209180530726,0.1166806210929161,3.087057031024721,0.0294913425149411,0.815527904048588
665.45,0.6359999931289287,0.2102856305170717,2.9082702925796,0.1013363302463248,0.7861077241532445
665.5,0.6481962869060917,0.2194059278748433,3.215309127837807,0.0884775282352612,0.9794644039459586
665.55,0.6045219349779795,-0.0077687406993355,3.058614432990379,0.0847128980457022,0.8854328984549653
665.6,0.4976965546575677,-0.070394554643125,3.186653083127448,-0.0621293380703154,1.0297791568677626
665.65,0.5870653480536768,-0.0759936455130933,3.1548521681984107,0.0277318218234931,0.976081071010494
665.7,0.6018909718661818,-0.1821562619136767,3.1861423247583724,0.0230294582217632,0.932344153538486
665.75,0.40836230919055,0.1694965460576136,3.082211061857185,0.0898851978880438,0.9118785787882004
665.8,0.5514128259364575,0.0216324819849955,3.063572210962997,0.0285222586153087,0.8995886241043749
665.85,0.5176979939970788,-0.1578326487352487,3.05565887042123,0.0104930198663359,0.8615258434108714
665.9,0.4115836492055186,-0.1186450174976501,2.981563936848296,-0.0330042002635689,0.8598550711917973
665.95,0.4676217966482676,0.1218889584402228,3.4060890689919403,-0.0051400208452375,0.7743845821628166
666.0,0.4454256280585992,0.1198571848235778,3.139357105398636,-0.1286993584796045,0.6327129252088014
666.05,0.6567201309098509,-0.130574653097683,3.0126252247095544,-0.0769673648795736,0.8022977033979226
666.1,0.5202939224353345,0.1313582327686921,3.2167643789232048,-0.0013834946128557,0.7951286354502558
666.15,0.5954154773006735,-0.0035757942116979,3.4186193615892564,-0.0120873056571933,0.6576486470816856
666.2,0.5233342322593884,-0.0262207279792793,3.0600557698757043,-0.0639268755878267,0.7362369974809041
666.25,0.3727543717115229,-0.1430013511110733,3.281628028377877,-0.0695948458204609,0.6751065727730137
666.3,0.5914234848803652,-0.1033732787683149,3.2458045948447865,0.0108158675343936,0.7663404015601514
666.35,0.4585438006978017,-0.2152191792399744,2.8802716980145724,0.0300198970139471,0.7836958388124433
666.4,0.4766464000229181,0.0213133796529134,2.883907541471539,-0.0228686917771839,0.6500655765551044
666.45,0.3897358503869302,-0.2131161149767649,2.9486171788805424,0.0642618914234887,0.7972386051744927
666.5,0.4682099942925053,0.0246137888020668,2.8845266655116224,-0.028286269957782,0.7507173550931744
666.55,0.5759703478428101,-0.1001435662825196,2.746912113619471,0.0666694539593753,0.7369768186908587
666.6,0.5616763065267791,-0.3322572296718903,2.843637745861641,0.0214538689499116,0.8552972952652718
666.65,0.640275144239084,-0.2097961293078536,3.029763601818276,0.0873903702416863,0.8948647220281687
666.7,0.6832478682705552,-0.3576100453153236,2.745440540105589,-0.042158654804425,0.8327183835381908
666.75,0.3917159362595637,-0.2175295995033201,3.0533299381158905,0.0589304417875718,0.690965449142743
666.8,0.45482699198559,-0.3944161738350075,3.120810491989986,0.0063851720564073,0.9962037737954582
666.85,0.3764087401242953,-0.3591450864571271,2.958530222407072,0.0702463114452923,0.7811550322405322
666.9,0.5653253890123123,-0.2619916237134204,2.961668894900238,0.0685029219011924,0.8736140313175504
666.95,0.4312190286626781,-0.4690197556500883,3.174608019431681,0.0541485811166064,0.8739973581799843
667.0,0.4045217827581633,-0.1623638948559088,2.895024854104764,0.1132496641616999,0.8541713172371268
667.05,0.4314860671889204,-0.253302455457033,2.7272696439030013,0.041389310988859,0.8031644625210344
667.1,0.4819778457843151,-0.2649975153355156,2.629271315185844,0.0896677650948807,0.9127812680742904
667.15,0.33038898072878,-0.4083694120910131,2.877217642783922,0.0598312859663708,0.7418849979321346
667.2,0.3084085169811709,-0.3573047902266399,2.632716400519567,0.0701899730221335,0.9106638590271792
667.25,0.4010173507431041,-0.35755274935117,2.246319213586201,0.0688199768638451,0.8744727793276906
667.3,0.5098500053881796,-0.5068509413973471,2.906171009729804,0.0186141272120981,0.768029502915691
667.35,0.4126696330970791,-0.2709053796777801,3.089913412480896,0.0541983622943712,0.7760987749063257
667.4,0.330330604965851,-0.3499959795643091,2.6548507402838197,0.0513658671817154,0.7426187336186731
667.45,0.2060288996662436,-0.4623752714521528,3.223600046012408,0.0504005457768573,0.8194846505921252
667.5,0.4700069540898955,-0.3844307722254738,2.990103097611465,0.0743218247526965,0.7549514024539791
667.55,0.3286021225774633,-0.3697296189312093,3.16219991012622,0.0083344839434188,0.715555405345629
667.6,0.2583436644866694,-0.1255576626451571,3.102674115571962,0.0384203098065333,0.8106968491863215
667.65,0.1784071055266306,-0.2263008853496661,3.094030172990047,0.0663373029070152,0.8798254110428239
667.7,0.1757409031275899,-0.333538677914467,2.9023399580309373,0.0580965086055792,0.9852700016454272
667.75,0.2133615603816925,-0.3060286596210417,3.083444821927497,0.0502436825742522,0.9218860250711468
667.8,0.2331791389550973,-0.3270670731146795,2.7776037108343665,0.1087868315696558,1.0173391901385256
667.85,0.1275564491293248,-0.231899331867514,2.640686100894825,0.0251297602335432,1.0527802181666095
667.9,0.2311419185967616,-0.2241605894523413,2.6815986414025472,0.0802981107506267,1.124688155756562
667.95,0.2013270613380103,-0.1892241600954351,2.8949756006078866,0.0801351319179841,1.106827166306403
668.0,0.431442506290842,-0.2208610064878299,2.7644351781734944,0.0430548612028905,0.968911343122174
668.05,0.1129329914878665,-0.4039930999168446,2.605040922929466,-0.0456548146086161,1.1697644496611128
668.1,0.2612000626765063,-0.1918340986838397,2.861459680216711,-0.0295725611895672,1.1123194616791587
668.15,0.2864181467300351,-0.359517154837646,2.9163120567076635,-0.0092232274356386,1.15615585833419
668.2,0.1864503353721883,-0.2337110351134446,2.6196962583959373,0.037096111412597,1.085436448449636
668.25,0.2862428050341863,-0.4088999350076518,2.657929511948601,0.0348115082721161,1.0359664587874713
668.3,0.3221186488195934,-0.3190355470651058,2.79545937106706,0.0037277343938434,1.0385057171089296
668.35,0.2984873977870844,-0.2107455015186397,2.750348938270585,0.0198385019450622,1.0979554448461533
668.4,0.4229811707012771,-0.0429232500890835,2.519563483388195,-0.0026053407293244,1.0752679915561063
668.45,0.1227358659255328,-0.2534205069116775,2.7507215555569404,-0.0088784330506586,1.0865700201313335
668.5,0.2323506242572043,0.0191499371896424,2.699254616692992,-0.0039055397124283,1.0229396177435388
668.55,0.4341183412751993,0.0359903971993042,2.7086062777835296,-0.0242102366449071,0.9282253970791692
668.6,0.4035404366524608,-0.1163600304591715,2.3742339783828896,0.0002689137361871,1.1008275660471358
668.65,0.3889170029092786,-0.0293541020303307,2.7982530171044475,-0.0124574002188989,0.9970635719187548
668.7,0.4464960512389355,-0.1146335214851668,2.7123642902499894,0.0536008404128848,0.8457243049496403
668.75,0.2172291734022687,-0.1829471101903653,2.875635218733377,-0.0540199861401358,0.9595447962964012
668.8,0.4613887921593216,-0.2963787547950812,2.834733595383811,0.0263476494921672,0.88335310036774
668.85,0.4912838716209325,-0.3182023069563552,3.029969877419291,-0.0079868111304038,1.0546224592653437
668.9,0.3501282773191558,-0.5768074112726521,2.869961032268538,-0.0700793817978421,0.8431146256495312
668.95,0.6433088561324523,-0.3551602913471411,2.667281489185741,-0.0383968296054648,1.0592486856569456
669.0,0.4575693610949805,-0.195379486176103,3.0217893630666883,0.0259383696964683,0.9931032098502224
669.05,0.2823158757920282,-0.316930081650482,2.8509105945927566,-0.040836103056856,0.9750437925619644
669.1,0.4844073275090126,-0.2644137500494996,2.948344316583285,-0.1246302484328145,1.0595589514861186
669.15,0.3828047796005562,-0.3213018052147692,2.741730094893756,0.0240343339168182,0.9292318836758536
669.2,0.5604957603160892,-0.0379876753607982,2.9686918731502527,0.0001801387039253,1.0977278392088587
669.25,0.4899730722465776,-0.0619295862315268,2.6448237578726776,-0.0750258341052686,1.1124702397360104
669.3,0.3913841892803941,-0.2951975411273998,3.020886549828602,-0.0940468093227659,1.132380663683172
669.35,0.6024607837006971,0.1395603538604483,2.8700667709398915,-0.0801025119445454,1.1789237299390471
669.4,0.5728859781585935,0.1245555327831108,3.007800777040659,-0.0304500919389951,1.1971037931493935
669.45,0.4458261645692054,-0.1468871313481437,2.7289009217243394,0.0057864743210626,1.1585356856131248
669.5,0.4866737780702623,0.1290559666517262,2.899471774088137,-0.1152476466917443,1.1455505331735445
669.55,0.5471236315994036,0.0037330958428501,2.9859937974412416,-0.0413599613750681,1.2231501738991104
669.6,0.494674183537131,-0.2597369657779941,3.0007368860131582,-0.0757555661674006,1.0019983028243835
669.65,0.4779654847193164,-0.1618141768380412,2.964733368306644,-0.0049640843472927,0.971836917082658
669.7,0.4947571785454403,-0.034911205074093,2.850048463857056,0.0504728217266311,1.1125532101186582
669.75,0.4027834633108004,-0.0607480104960044,2.94181732008169,-0.0774066314109764,1.1359817946144992
669.8,0.2806467860601379,0.2703089987262711,2.8896023544682747,0.0188858286207131,1.0158441698994398
669.85,0.4577888228073274,0.0731101448241365,2.6467562297756064,-0.0170824027723774,0.99657952644986
669.9,0.2478099878698673,-0.1493327932472866,2.726546977997772,0.0505452041507946,0.9990713384295724
669.95,0.2967368243516044,-0.0734149461810531,2.7538141291936133,0.0306230521828908,1.1202583128198456
670.0,0.1898239971665812,-0.1083242354419686,2.677295707277479,0.0221677693641778,1.0589767153537202
670.05,0.1622421619443187,-0.1435085067155384,2.716583811098555,-0.0567104075898414,1.050870724067632
670.1,0.3299251555904843,-0.1469978373878336,2.8014585159789847,0.0127750558561767,1.0240571616801857
670.15,0.2481859219480642,-0.0863359563691925,2.7573338150021507,0.059637180792529,1.164593141957572
670.2,0.2449716301446817,0.0704892131951378,2.687661475594985,-0.0001812809199876,1.118116243636479
670.25,0.1391171030154266,-0.0046786186890638,2.914980683235026,-0.0385861386258922,1.2109949749224105
670.3,0.1898282328121418,-0.2589541311837146,2.610087502019732,0.005079693711031,1.2111093923329286
670.35,0.2888660507407578,-0.0207828020851818,2.6287914288630727,0.0276149255061477,1.1632311572490657
670.4,0.242721186575205,-0.3240681956565209,2.548244957170419,0.0589571792487811,1.0639000735201645
670.45,0.3217819366752462,-0.2750894172913182,2.7902512944957083,0.0827855063577236,1.073704943201442
670.5,0.3490682937618478,0.0253959356099347,2.7615190591849217,-0.0316209341224941,1.0257746105081358
670.55,0.2759497464953894,-0.4407936907606771,2.783825701550602,0.0284508010146321,0.9294137027095506
670.6,0.1451185086709812,0.0308513815366775,3.0556707763422546,0.0318973992802609,1.2469015521609994
670.65,0.2187121159488588,-0.0589139700500925,2.734197563728926,0.0495053225657461,1.0421853250973652
670.7,0.2743600738459462,-0.1078980128867499,2.856169921700841,0.0027836155638208,1.0045248502200663
670.75,0.203954418239333,-0.224670452817071,2.9630755805600315,0.0209684567525225,1.241988807552235
670.8,0.1523757578541443,-0.1197031928953541,2.8543216503591693,-0.0322854855673061,1.1186108329612363
670.85,0.2326476041760861,-0.2116015888801131,2.969880767242313,0.0539780143985584,1.1392006954388527
670.9,0.4641210659807835,-0.290328246889235,3.072830778611046,-0.0678014729568369,1.138875062485084
670.95,0.2426754595491543,-0.2167583489985811,3.099184730572381,-0.0091892196957315,1.1548148730953187
671.0,0.2812351022819472,0.0716183849414932,3.283695797265852,-0.0165021037619287,1.073713133635732
671.05,0.1755332978818045,-0.040987080576674,3.391514247787288,-0.0428690156961757,1.0872527571941726
671.1,0.4125716331690342,-0.0949764958240612,3.286523498688057,-0.0296436178252732,1.021196335722715
671.15,0.4117522191666038,0.016001279453609,3.1203876788412184,-0.0727525851030591,1.0784683510640118
671.2,0.3966509798018972,-0.1022060067398931,3.8242704350513694,0.0332062338595466,1.1622941893263428
671.25,0.4752626871068522,0.0239316155109624,3.169501514012099,0.0047213870313174,1.038262116569545
671.3,0.3473957646194841,-0.1870220196483732,3.301401957891062,-0.0796929495879418,1.0560968682882153
671.35,0.3893182714380659,0.0172689863726388,3.474823706011831,-0.0011910851976034,1.0930280366004126
671.4,0.5689066443280665,-0.2505769360404257,3.452673874243159,0.0453927232777459,1.0139291413343012
671.45,0.4994722032556701,-0.1754539954531713,3.361785870050167,-0.0265288920057153,1.042481773142171
671.5,0.2576201848238205,0.0056368783370347,3.438552231754003,-0.0205617723318924,1.025106164924374
671.55,0.4619647861235935,0.0947509471242505,3.5339817454905824,0.0117217327039344,1.177827098497545
671.6,0.3879899791040969,-0.3196043107440734,3.210996188593515,0.0307135224697942,1.0846371733613969
671.65,0.5226888649843531,-0.2304767779754376,3.4972208260752518,0.0359596424936737,1.0336836632851052
671.7,0.4701748847604093,-0.1481634793922518,3.412585357518673,0.0304473245785714,1.1811008717125169
671.75,0.2688843645265514,-0.1285848047629844,3.5134638012937174,0.009461515365363,1.0869105835597015
671.8,0.4536143379982189,-0.2408845607309868,3.3812354341547173,0.0298121566060847,1.0034903239371564
671.85,0.4469861548476702,-0.1703097725665854,3.222223152189854,0.1006478179606924,1.010379229535907
671.9,0.4716262533682766,-0.1686146600379806,3.456544428067127,-0.0302527599126639,0.9562103037489176
671.95,0.4821126831108665,-0.1932199509789106,3.119542991015775,0.0538069556581167,1.0586538067735858
672.0,0.5686733209752238,-0.172410937917152,3.3599191608143397,-0.0610561528944423,0.9645243059616684
672.05,0.5241179819655368,-0.1641777071706394,3.7112586935954432,-0.0051086048660771,1.1195999664271474
672.1,0.5011985603391148,0.0443373363761928,3.2689255521334046,0.0023667052152753,0.8461014477811042
672.15,0.6136725822901744,-0.1169222651483,3.1692482298226348,0.0047083635263623,0.9299807077423844
672.2,0.7396279793277549,0.0875951430827359,3.373073098983548,-0.0174661132167593,0.973695492168419
672.25,0.6654200253778635,-0.003447395987234,3.284733151405329,-0.0169325057389436,1.0274699845905455
672.3,0.6183469585367078,-0.1013485999652358,3.300477930583796,-0.0437104261351539,0.8422164536168797
672.35,0.6558883530000891,-0.0420533799099844,3.142234662137717,0.0087022950443935,0.890315280911241
672.4,0.667524015463471,-0.266254411454299,3.051714554362148,0.0360120189288606,0.8826226026998664
672.45,0.6554830536686751,-0.2657683001239503,2.658696533064642,0.1132453253774492,0.8932134512641327
672.5,0.8365132484979586,-0.2701378252304557,2.8254537455894906,0.0277910270654916,1.0288659544066765
672.55,0.6018351874305761,-0.2274366460922776,2.9519739080024987,-0.0126023753731548,0.8880341286969076
672.6,0.7723540013711192,-0.0223872527505101,3.049067371716092,0.0447093706069351,1.0215396109922092
672.65,0.6766257720200384,-0.2028051567677591,2.9855955815360087,0.0051210143952058,0.9542149632586816
672.7,0.5543229076713907,-0.2707303212024833,3.074377133163668,0.0016294878663401,0.9496698566867136
672.75,0.6534477520171397,-0.0445183599961283,3.139378527658444,-0.0440809804261784,0.9738701470243888
672.8,0.5878391782770089,-0.1327792337102109,2.938900704141172,-0.0437162827363203,0.9690091504247526
672.85,0.6877037481827498,0.0129712936866896,2.681300178268463,-0.0985724735647728,1.0958999031546617
672.9,0.6283945820029019,0.0745592511652027,2.9284486372954888,-0.0360795514060563,0.995808001444962
