x,y,z,timestamp
-0.30000000000000004,0.0,0.1,2025-12-11T15:32:35.305+00:00
0.0,0.0,0.0,2025-12-11T15:32:36.033+00:00
-0.1,0.0,0.1,2025-12-11T15:32:38.522+00:00
0.0,0.0,0.0,2025-12-11T15:32:43.705+00:00
0.0,0.0,0.1,2025-12-11T15:32:44.308+00:00
0.0,0.0,-0.2,2025-12-11T15:32:44.894+00:00
-0.1,0.0,0.1,2025-12-11T15:32:45.085+00:00
0.0,0.0,-0.1,2025-12-11T15:32:34.337+00:00
0.1,0.0,0.2,2025-12-11T15:32:35.136+00:00
0.4,-0.1,-0.1,2025-12-11T15:32:35.214+00:00
0.0,0.0,0.0,2025-12-11T15:32:36.648+00:00
0.0,0.0,0.1,2025-12-11T15:32:37.466+00:00
0.0,0.1,0.1,2025-12-11T15:32:39.907+00:00
0.1,0.0,0.2,2025-12-11T15:32:40.003+00:00
0.0,0.0,-0.30000000000000004,2025-12-11T15:32:40.341+00:00
0.1,0.1,0.5,2025-12-11T15:32:40.416+00:00
0.0,0.0,-0.1,2025-12-11T15:32:40.777+00:00
0.0,-0.1,-0.1,2025-12-11T15:32:44.5+00:00
0.0,0.0,0.30000000000000004,2025-12-11T15:32:36.836+00:00
-0.1,0.0,-0.1,2025-12-11T15:32:39.806+00:00
0.1,0.0,0.0,2025-12-11T15:32:40.87+00:00
0.0,0.0,-0.1,2025-12-11T15:32:42.262+00:00
-0.1,0.0,0.0,2025-12-11T15:32:36.544+00:00
0.0,0.0,0.1,2025-12-11T15:32:39.514+00:00
0.0,0.0,0.1,2025-12-11T15:32:41.062+00:00
0.1,0.0,-0.2,2025-12-11T15:32:41.277+00:00
0.2,0.0,0.0,2025-12-11T15:32:41.673+00:00
0.0,0.0,0.1,2025-12-11T15:32:42.868+00:00
0.0,0.0,0.0,2025-12-11T15:32:37.855+00:00
0.1,0.1,-0.1,2025-12-11T15:32:38.204+00:00
0.0,0.0,0.1,2025-12-11T15:32:38.62+00:00
0.0,0.0,0.0,2025-12-11T15:32:41.803+00:00
0.0,0.0,-0.1,2025-12-11T15:32:41.885+00:00
0.0,0.0,0.0,2025-12-11T15:32:43.523+00:00
0.0,0.0,0.1,2025-12-11T15:32:44.116+00:00
0.0,0.0,0.0,2025-12-11T15:32:44.702+00:00
0.0,0.0,0.0,2025-12-11T15:32:36.442+00:00
0.0,0.0,-0.2,2025-12-11T15:32:36.727+00:00
-0.2,0.0,0.1,2025-12-11T15:32:37.263+00:00
0.1,0.1,0.2,2025-12-11T15:32:38.034+00:00
0.0,-0.1,-0.1,2025-12-11T15:32:38.121+00:00
0.0,0.0,-0.1,2025-12-11T15:32:38.799+00:00
0.0,0.0,0.0,2025-12-11T15:32:39.173+00:00
0.0,0.0,-0.1,2025-12-11T15:32:39.722+00:00
0.0,-0.1,-0.2,2025-12-11T15:32:40.081+00:00
0.0,0.0,0.2,2025-12-11T15:32:40.163+00:00
0.0,-0.1,-0.4,2025-12-11T15:32:40.24+00:00
-0.1,0.0,-0.1,2025-12-11T15:32:40.697+00:00
-0.1,0.0,-0.2,2025-12-11T15:32:41.579+00:00
-0.2,0.0,0.0,2025-12-11T15:32:42.769+00:00
0.0,0.0,0.0,2025-12-11T15:32:43.614+00:00
0.0,0.0,0.0,2025-12-11T15:32:44.218+00:00
0.0,0.0,-0.1,2025-12-11T15:32:37.362+00:00
0.0,-0.1,-0.2,2025-12-11T15:32:37.952+00:00
0.0,0.0,0.0,2025-12-11T15:32:38.711+00:00
0.0,0.0,0.0,2025-12-11T15:32:39.639+00:00
0.0,0.1,0.1,2025-12-11T15:32:41.384+00:00
0.0,0.1,0.2,2025-12-11T15:32:42.062+00:00
0.1,0.0,0.1,2025-12-11T15:32:42.161+00:00
0.0,0.0,-0.1,2025-12-11T15:32:44.015+00:00
0.0,-0.1,-0.2,2025-12-11T15:32:45.546+00:00
0.0,0.0,-0.2,2025-12-11T15:32:37.558+00:00
0.0,0.0,0.0,2025-12-11T15:32:40.972+00:00
-0.1,0.0,-0.1,2025-12-11T15:32:42.36+00:00
0.1,0.0,0.1,2025-12-11T15:32:42.651+00:00
0.0,0.0,0.0,2025-12-11T15:32:44.415+00:00
0.0,0.0,-0.1,2025-12-11T15:32:46.03+00:00
0.0,0.1,0.2,2025-12-11T15:32:46.394+00:00
-0.30000000000000004,0.0,-0.2,2025-12-11T15:32:46.876+00:00
0.2,-0.1,-0.5,2025-12-11T15:32:47.24+00:00
0.1,0.0,0.1,2025-12-11T15:32:38.89+00:00
-0.1,0.0,0.0,2025-12-11T15:32:42.456+00:00
0.1,0.0,-0.2,2025-12-11T15:32:42.543+00:00
0.1,0.0,-0.2,2025-12-11T15:32:43.046+00:00
0.0,0.0,-0.2,2025-12-11T15:32:45.454+00:00
0.1,0.1,0.2,2025-12-11T15:32:45.717+00:00
0.0,0.0,-0.2,2025-12-11T15:32:39.072+00:00
0.0,0.0,0.0,2025-12-11T15:32:39.407+00:00
0.0,0.0,0.2,2025-12-11T15:32:40.608+00:00
0.0,0.0,0.2,2025-12-11T15:32:41.491+00:00
0.1,0.1,0.0,2025-12-11T15:32:41.963+00:00
0.0,0.0,0.1,2025-12-11T15:32:43.158+00:00
0.0,0.1,0.1,2025-12-11T15:32:43.254+00:00
0.0,0.0,0.0,2025-12-11T15:32:43.344+00:00
0.0,0.0,0.0,2025-12-11T15:32:43.435+00:00
0.0,0.0,0.0,2025-12-11T15:32:43.921+00:00
0.0,0.0,0.2,2025-12-11T15:32:44.796+00:00
-0.1,0.0,-0.1,2025-12-11T15:32:45.933+00:00
-0.2,0.0,0.0,2025-12-11T15:32:51.749+00:00
0.0,0.0,0.1,2025-12-11T15:32:42.952+00:00
0.0,0.0,0.1,2025-12-11T15:32:44.597+00:00
0.0,0.0,0.2,2025-12-11T15:32:46.12+00:00
0.1,0.0,0.2,2025-12-11T15:32:48.317+00:00
-0.1,0.0,-0.1,2025-12-11T15:32:48.406+00:00
0.0,0.0,0.1,2025-12-11T15:32:48.582+00:00
0.0,0.0,-0.2,2025-12-11T15:32:49.447+00:00
0.0,0.0,0.0,2025-12-11T15:32:50.498+00:00
-0.2,0.1,0.0,2025-12-11T15:32:45.627+00:00
0.2,-0.1,0.1,2025-12-11T15:32:46.611+00:00
0.0,0.0,-0.1,2025-12-11T15:32:50.213+00:00
-0.1,0.0,0.0,2025-12-11T15:32:46.306+00:00
0.1,-0.1,-0.1,2025-12-11T15:32:48.221+00:00
0.0,0.0,0.0,2025-12-11T15:32:49.022+00:00
0.0,0.0,0.0,2025-12-11T15:32:49.112+00:00
0.0,0.0,-0.1,2025-12-11T15:32:50.594+00:00
0.1,0.0,0.2,2025-12-11T15:32:45.847+00:00
0.1,-0.1,-0.2,2025-12-11T15:32:46.209+00:00
0.0,0.0,0.0,2025-12-11T15:32:46.509+00:00
0.0,0.0,-0.30000000000000004,2025-12-11T15:32:46.793+00:00
0.0,0.0,0.0,2025-12-11T15:32:46.951+00:00
0.1,0.1,0.30000000000000004,2025-12-11T15:32:47.041+00:00
0.0,-0.1,0.0,2025-12-11T15:32:47.749+00:00
0.0,0.1,0.30000000000000004,2025-12-11T15:32:47.945+00:00
0.1,0.0,0.1,2025-12-11T15:32:48.044+00:00
0.0,0.0,-0.1,2025-12-11T15:32:50.048+00:00
0.0,0.0,0.1,2025-12-11T15:32:50.135+00:00
-0.2,0.1,0.30000000000000004,2025-12-11T15:32:55.381+00:00
-0.1,0.1,0.30000000000000004,2025-12-11T15:32:55.472+00:00
0.1,0.0,0.1,2025-12-11T15:32:45.271+00:00
-0.30000000000000004,0.0,0.2,2025-12-11T15:32:47.43+00:00
-0.1,0.0,0.0,2025-12-11T15:32:48.924+00:00
0.1,0.0,0.1,2025-12-11T15:32:49.282+00:00
0.0,0.0,-0.1,2025-12-11T15:32:51.022+00:00
0.0,0.0,0.1,2025-12-11T15:32:51.122+00:00
0.0,0.0,-0.1,2025-12-11T15:32:51.203+00:00
0.0,0.0,0.1,2025-12-11T15:32:51.294+00:00
0.0,0.0,-0.2,2025-12-11T15:32:52.135+00:00
0.1,0.0,0.30000000000000004,2025-12-11T15:32:52.217+00:00
0.0,0.0,0.0,2025-12-11T15:32:55.144+00:00
0.0,0.0,0.0,2025-12-11T15:32:49.2+00:00
-0.2,0.0,-0.2,2025-12-11T15:32:49.543+00:00
0.1,-0.1,-0.2,2025-12-11T15:32:50.706+00:00
0.0,0.0,0.0,2025-12-11T15:32:51.397+00:00
0.1,0.0,0.0,2025-12-11T15:32:51.48+00:00
0.0,0.0,0.1,2025-12-11T15:32:54.521+00:00
0.1,0.1,0.2,2025-12-11T15:32:55.815+00:00
-0.1,0.0,0.4,2025-12-11T15:32:55.899+00:00
-0.2,-0.30000000000000004,-0.1,2025-12-11T15:32:55.981+00:00
-0.8,0.1,0.0,2025-12-11T15:32:56.147+00:00
0.8,-0.5,-0.30000000000000004,2025-12-11T15:32:56.656+00:00
0.30000000000000004,0.1,-0.8,2025-12-11T15:32:56.75+00:00
0.0,0.0,0.1,2025-12-11T15:32:46.706+00:00
-0.1,0.0,0.0,2025-12-11T15:32:47.153+00:00
0.30000000000000004,0.0,0.30000000000000004,2025-12-11T15:32:47.34+00:00
-0.30000000000000004,0.0,0.1,2025-12-11T15:32:47.516+00:00
0.0,0.0,0.1,2025-12-11T15:32:48.14+00:00
0.1,0.1,0.4,2025-12-11T15:32:49.626+00:00
0.0,0.0,0.0,2025-12-11T15:32:50.409+00:00
-0.1,0.0,-0.30000000000000004,2025-12-11T15:32:50.81+00:00
0.1,-0.1,0.0,2025-12-11T15:32:51.843+00:00
0.1,0.0,0.2,2025-12-11T15:32:53.004+00:00
0.1,0.0,-0.1,2025-12-11T15:32:55.039+00:00
0.1,0.0,-0.5,2025-12-11T15:32:55.27+00:00
0.30000000000000004,-0.2,-0.7000000000000001,2025-12-11T15:32:47.636+00:00
0.0,0.2,-0.2,2025-12-11T15:32:47.843+00:00
0.1,0.0,0.2,2025-12-11T15:32:48.5+00:00
-0.1,0.0,0.1,2025-12-11T15:32:48.67+00:00
0.1,0.1,0.0,2025-12-11T15:32:49.877+00:00
0.0,0.0,0.2,2025-12-11T15:32:49.964+00:00
0.0,0.1,0.6000000000000001,2025-12-11T15:32:50.91+00:00
0.0,-0.1,-0.2,2025-12-11T15:32:52.79+00:00
0.0,0.0,-0.1,2025-12-11T15:32:52.883+00:00
-0.1,0.0,-0.1,2025-12-11T15:32:53.129+00:00
-0.1,0.0,0.1,2025-12-11T15:32:53.355+00:00
0.0,0.0,0.0,2025-12-11T15:32:54.025+00:00
0.0,-0.1,-0.1,2025-12-11T15:32:48.757+00:00
0.1,0.0,0.1,2025-12-11T15:32:48.84+00:00
-0.1,0.0,0.0,2025-12-11T15:32:49.707+00:00
-0.1,-0.1,-0.1,2025-12-11T15:32:49.795+00:00
0.0,0.0,-0.1,2025-12-11T15:32:51.938+00:00
0.1,0.1,0.30000000000000004,2025-12-11T15:32:52.033+00:00
0.0,-0.2,-1.4000000000000001,2025-12-11T15:32:56.239+00:00
0.4,-0.30000000000000004,0.1,2025-12-11T15:32:56.326+00:00
-0.2,0.2,0.30000000000000004,2025-12-11T15:32:56.535+00:00
0.0,-0.1,-0.1,2025-12-11T15:32:49.37+00:00
0.0,0.0,0.1,2025-12-11T15:32:50.311+00:00
0.0,0.0,-0.2,2025-12-11T15:32:51.576+00:00
-0.1,0.0,0.2,2025-12-11T15:32:51.665+00:00
0.30000000000000004,-0.1,0.1,2025-12-11T15:32:55.555+00:00
-0.4,0.30000000000000004,0.0,2025-12-11T15:32:55.728+00:00
0.2,-0.2,-0.30000000000000004,2025-12-11T15:32:55.647+00:00
0.0,-0.1,-0.7000000000000001,2025-12-11T15:32:56.859+00:00
-0.7000000000000001,-0.5,-1.2000000000000002,2025-12-11T15:32:57.026+00:00
0.4,1.0,0.8,2025-12-11T15:32:57.223+00:00
-0.30000000000000004,0.5,0.30000000000000004,2025-12-11T15:32:57.308+00:00
-0.2,0.0,0.2,2025-12-11T15:32:57.398+00:00
-0.5,0.0,0.5,2025-12-11T15:32:57.497+00:00
0.0,0.0,-0.2,2025-12-11T15:32:57.584+00:00
0.8,-0.30000000000000004,-0.30000000000000004,2025-12-11T15:32:56.067+00:00
-0.1,0.4,0.2,2025-12-11T15:32:56.417+00:00
0.8,-0.6000000000000001,-1.5,2025-12-11T15:32:56.942+00:00
0.0,0.5,0.30000000000000004,2025-12-11T15:32:57.134+00:00
0.0,-0.2,-0.30000000000000004,2025-12-11T15:32:57.67+00:00
-0.30000000000000004,0.0,0.0,2025-12-11T15:32:57.765+00:00
0.2,0.1,0.1,2025-12-11T15:32:57.867+00:00
-0.2,0.0,0.1,2025-12-11T15:32:58.192+00:00
0.1,0.0,-0.1,2025-12-11T15:32:58.372+00:00
0.0,0.0,0.2,2025-12-11T15:32:58.465+00:00
0.0,0.0,0.1,2025-12-11T15:32:57.95+00:00
0.1,0.0,0.0,2025-12-11T15:32:58.879+00:00
0.1,0.0,-0.1,2025-12-11T15:32:58.108+00:00
0.0,0.1,0.1,2025-12-11T15:32:58.976+00:00
0.1,-0.1,0.1,2025-12-11T15:32:58.036+00:00
0.0,0.0,0.0,2025-12-11T15:32:58.277+00:00
-0.1,0.0,-0.4,2025-12-11T15:32:59.066+00:00
0.0,0.0,-0.1,2025-12-11T15:32:58.688+00:00
