x,y,z,timestamp
0.0,0.0,0.0,2025-12-11T15:35:37.909+00:00
0.1,0.0,0.0,2025-12-11T15:35:40.158+00:00
0.1,0.0,0.0,2025-12-11T15:35:40.893+00:00
0.0,0.0,0.2,2025-12-11T15:35:35.79+00:00
0.0,0.0,-0.1,2025-12-11T15:35:36.512+00:00
0.0,0.0,0.0,2025-12-11T15:35:36.691+00:00
0.0,0.0,0.0,2025-12-11T15:35:36.979+00:00
0.0,0.0,0.1,2025-12-11T15:35:39.994+00:00
0.0,0.0,-0.1,2025-12-11T15:35:43.22+00:00
-0.4,0.0,0.1,2025-12-11T15:35:43.328+00:00
0.0,0.0,-0.30000000000000004,2025-12-11T15:35:35.126+00:00
0.0,0.0,-0.1,2025-12-11T15:35:35.693+00:00
0.0,0.0,0.0,2025-12-11T15:35:39.278+00:00
0.0,0.0,0.0,2025-12-11T15:35:39.403+00:00
0.0,0.0,0.0,2025-12-11T15:35:40.07+00:00
0.0,0.0,0.0,2025-12-11T15:35:40.604+00:00
0.0,0.0,0.0,2025-12-11T15:35:40.796+00:00
-0.1,-0.1,-0.1,2025-12-11T15:35:40.981+00:00
0.0,0.1,0.0,2025-12-11T15:35:42.014+00:00
-0.1,0.0,0.0,2025-12-11T15:35:42.491+00:00
0.0,0.0,0.0,2025-12-11T15:35:42.755+00:00
0.2,0.0,-0.30000000000000004,2025-12-11T15:35:43.697+00:00
0.4,-0.1,-0.2,2025-12-11T15:35:43.881+00:00
-0.2,0.1,0.0,2025-12-11T15:35:43.962+00:00
-0.1,0.0,0.0,2025-12-11T15:35:36.094+00:00
0.0,0.0,0.0,2025-12-11T15:35:36.281+00:00
0.0,0.1,0.1,2025-12-11T15:35:37.162+00:00
0.0,0.0,0.0,2025-12-11T15:35:37.532+00:00
0.0,0.0,0.0,2025-12-11T15:35:38.095+00:00
0.0,0.0,0.1,2025-12-11T15:35:42.573+00:00
0.4,-0.30000000000000004,-0.6000000000000001,2025-12-11T15:35:43.605+00:00
0.1,0.0,0.1,2025-12-11T15:35:44.256+00:00
0.1,0.0,0.1,2025-12-11T15:35:45.208+00:00
0.0,0.0,0.1,2025-12-11T15:35:39.186+00:00
0.0,0.0,-0.1,2025-12-11T15:35:40.341+00:00
0.0,0.0,0.1,2025-12-11T15:35:42.118+00:00
0.1,0.0,0.0,2025-12-11T15:35:42.205+00:00
-0.6000000000000001,0.5,0.8,2025-12-11T15:35:43.415+00:00
0.0,0.0,0.0,2025-12-11T15:35:38.441+00:00
0.0,0.0,0.0,2025-12-11T15:35:39.6+00:00
0.0,0.0,0.0,2025-12-11T15:35:39.864+00:00
0.0,0.0,-0.1,2025-12-11T15:35:41.401+00:00
0.0,0.0,0.0,2025-12-11T15:35:41.829+00:00
0.1,0.0,0.0,2025-12-11T15:35:44.058+00:00
0.1,-0.1,0.1,2025-12-11T15:35:44.146+00:00
0.0,0.0,0.1,2025-12-11T15:35:46.611+00:00
0.0,0.0,0.0,2025-12-11T15:35:40.238+00:00
0.0,0.0,0.0,2025-12-11T15:35:40.701+00:00
0.0,0.0,0.0,2025-12-11T15:35:41.918+00:00
-0.1,0.0,0.2,2025-12-11T15:35:43.788+00:00
0.0,0.0,0.0,2025-12-11T15:35:45.294+00:00
-0.1,0.0,0.0,2025-12-11T15:35:45.459+00:00
0.1,-0.1,0.0,2025-12-11T15:35:45.542+00:00
0.0,0.1,0.1,2025-12-11T15:35:40.515+00:00
0.0,0.0,-0.1,2025-12-11T15:35:42.407+00:00
1.0,-0.30000000000000004,-0.4,2025-12-11T15:35:43.511+00:00
0.1,0.0,0.1,2025-12-11T15:35:44.38+00:00
-0.1,0.2,0.2,2025-12-11T15:35:44.799+00:00
-0.1,0.0,-0.1,2025-12-11T15:35:45.121+00:00
0.1,0.0,0.0,2025-12-11T15:35:45.379+00:00
0.0,0.0,-0.1,2025-12-11T15:35:46.021+00:00
0.1,0.0,0.2,2025-12-11T15:35:46.106+00:00
0.2,0.1,-0.1,2025-12-11T15:35:49.309+00:00
0.0,0.0,0.1,2025-12-11T15:35:41.6+00:00
0.0,0.0,0.0,2025-12-11T15:35:41.698+00:00
0.0,0.0,0.1,2025-12-11T15:35:42.947+00:00
0.0,0.0,0.1,2025-12-11T15:35:43.038+00:00
0.1,-0.1,-0.2,2025-12-11T15:35:43.13+00:00
-0.2,-0.1,-0.4,2025-12-11T15:35:44.467+00:00
-0.1,0.1,0.0,2025-12-11T15:35:45.744+00:00
-0.1,0.1,-0.1,2025-12-11T15:35:46.655+00:00
0.1,0.0,0.2,2025-12-11T15:35:46.817+00:00
0.0,0.0,0.0,2025-12-11T15:35:46.908+00:00
0.1,0.0,0.2,2025-12-11T15:35:47.081+00:00
-0.1,0.0,-0.1,2025-12-11T15:35:47.175+00:00
0.0,0.0,0.0,2025-12-11T15:35:41.51+00:00
0.1,0.0,0.1,2025-12-11T15:35:42.87+00:00
0.30000000000000004,0.0,0.0,2025-12-11T15:35:44.559+00:00
0.0,0.0,0.1,2025-12-11T15:35:44.885+00:00
0.1,-0.1,0.1,2025-12-11T15:35:44.972+00:00
-0.1,0.0,0.0,2025-12-11T15:35:45.922+00:00
-0.2,0.0,0.0,2025-12-11T15:35:51.551+00:00
0.0,0.0,-0.1,2025-12-11T15:35:42.313+00:00
0.1,0.0,0.0,2025-12-11T15:35:45.834+00:00
0.0,0.0,0.0,2025-12-11T15:35:47.615+00:00
0.0,0.1,0.1,2025-12-11T15:35:48.093+00:00
-0.1,0.0,0.1,2025-12-11T15:35:48.561+00:00
-0.1,0.1,0.0,2025-12-11T15:35:49.782+00:00
-0.2,0.1,0.2,2025-12-11T15:35:50.431+00:00
0.0,0.0,-0.1,2025-12-11T15:35:50.529+00:00
-0.1,0.1,-0.2,2025-12-11T15:35:47.439+00:00
0.1,0.0,0.1,2025-12-11T15:35:47.531+00:00
0.0,0.0,-0.2,2025-12-11T15:35:48.304+00:00
0.1,0.0,0.0,2025-12-11T15:35:51.647+00:00
0.0,0.0,0.0,2025-12-11T15:35:52.018+00:00
0.0,0.0,0.1,2025-12-11T15:35:52.106+00:00
0.1,0.0,-0.1,2025-12-11T15:35:45.641+00:00
0.0,0.0,-0.1,2025-12-11T15:35:46.996+00:00
0.0,0.0,-0.30000000000000004,2025-12-11T15:35:48.644+00:00
0.0,0.0,0.1,2025-12-11T15:35:48.74+00:00
0.1,0.0,0.1,2025-12-11T15:35:48.827+00:00
-0.1,0.0,0.0,2025-12-11T15:35:49.099+00:00
0.1,-0.1,0.1,2025-12-11T15:35:49.514+00:00
0.2,-0.1,-0.2,2025-12-11T15:35:50.24+00:00
0.0,0.0,0.2,2025-12-11T15:35:50.342+00:00
-0.1,0.0,-0.1,2025-12-11T15:35:50.802+00:00
-0.1,0.0,0.1,2025-12-11T15:35:53.167+00:00
-0.1,0.0,0.0,2025-12-11T15:35:53.373+00:00
0.0,0.0,-0.1,2025-12-11T15:35:54.502+00:00
-0.1,0.0,-0.1,2025-12-11T15:35:54.61+00:00
0.0,0.0,-0.1,2025-12-11T15:35:47.279+00:00
0.0,0.0,0.2,2025-12-11T15:35:47.359+00:00
0.0,0.0,0.1,2025-12-11T15:35:47.729+00:00
-0.1,0.0,0.1,2025-12-11T15:35:48.187+00:00
0.1,0.0,-0.30000000000000004,2025-12-11T15:35:49.609+00:00
0.0,0.0,0.1,2025-12-11T15:35:49.876+00:00
0.0,0.0,0.0,2025-12-11T15:35:50.7+00:00
0.0,0.0,0.0,2025-12-11T15:35:50.927+00:00
0.0,0.1,0.2,2025-12-11T15:35:51.083+00:00
0.1,0.0,0.0,2025-12-11T15:35:52.2+00:00
-0.1,0.1,0.0,2025-12-11T15:35:54.076+00:00
0.0,0.0,0.1,2025-12-11T15:35:55.028+00:00
0.0,0.0,-0.2,2025-12-11T15:35:55.207+00:00
-0.2,0.0,-0.2,2025-12-11T15:35:46.2+00:00
0.1,0.0,0.0,2025-12-11T15:35:46.287+00:00
0.0,0.0,-0.1,2025-12-11T15:35:47.915+00:00
0.0,0.0,0.0,2025-12-11T15:35:47.999+00:00
0.1,0.0,-0.1,2025-12-11T15:35:48.482+00:00
0.0,-0.1,0.1,2025-12-11T15:35:49.212+00:00
-0.1,0.0,0.1,2025-12-11T15:35:49.692+00:00
0.30000000000000004,-0.1,0.1,2025-12-11T15:35:51.369+00:00
-0.2,0.1,0.0,2025-12-11T15:35:52.624+00:00
0.0,0.0,0.1,2025-12-11T15:35:52.899+00:00
0.1,0.0,0.0,2025-12-11T15:35:53.579+00:00
0.0,0.0,-0.1,2025-12-11T15:35:53.897+00:00
0.1,0.0,-0.1,2025-12-11T15:35:53.982+00:00
0.1,-0.1,0.1,2025-12-11T15:35:48.397+00:00
0.0,-0.1,0.1,2025-12-11T15:35:50.615+00:00
0.1,0.0,0.0,2025-12-11T15:35:51.906+00:00
0.0,0.0,0.0,2025-12-11T15:35:52.295+00:00
-0.1,-0.1,-0.1,2025-12-11T15:35:52.42+00:00
0.1,0.0,-0.1,2025-12-11T15:35:52.528+00:00
0.0,0.0,0.1,2025-12-11T15:35:52.793+00:00
0.0,0.0,0.1,2025-12-11T15:35:53.807+00:00
0.1,-0.1,0.0,2025-12-11T15:35:54.39+00:00
-0.1,0.2,0.1,2025-12-11T15:35:48.925+00:00
-0.1,0.1,0.0,2025-12-11T15:35:50.056+00:00
0.2,0.0,0.1,2025-12-11T15:35:50.141+00:00
0.0,0.0,-0.2,2025-12-11T15:35:50.995+00:00
-0.1,0.0,-0.2,2025-12-11T15:35:51.282+00:00
-0.1,0.0,-0.1,2025-12-11T15:35:51.457+00:00
0.1,0.0,-0.1,2025-12-11T15:35:55.774+00:00
-0.1,0.1,0.2,2025-12-11T15:35:49.421+00:00
0.0,0.0,-0.1,2025-12-11T15:35:51.731+00:00
0.0,0.0,0.0,2025-12-11T15:35:51.814+00:00
0.0,0.0,0.1,2025-12-11T15:35:54.716+00:00
-0.1,0.0,-0.2,2025-12-11T15:35:56.604+00:00
0.0,0.0,0.0,2025-12-11T15:35:56.932+00:00
-0.2,0.0,-0.1,2025-12-11T15:35:49.967+00:00
0.0,0.0,0.2,2025-12-11T15:35:52.707+00:00
0.1,0.0,0.1,2025-12-11T15:35:54.171+00:00
-0.1,0.1,0.0,2025-12-11T15:35:54.267+00:00
-0.1,0.0,0.1,2025-12-11T15:35:55.87+00:00
0.0,0.0,0.0,2025-12-11T15:35:55.961+00:00
-0.1,0.0,-0.1,2025-12-11T15:35:56.311+00:00
0.1,0.0,0.1,2025-12-11T15:35:56.506+00:00
0.0,0.0,0.1,2025-12-11T15:35:57.427+00:00
0.1,0.0,0.2,2025-12-11T15:35:59.332+00:00
0.1,0.0,-0.30000000000000004,2025-12-11T15:35:59.412+00:00
0.1,0.0,0.0,2025-12-11T15:35:52.998+00:00
0.30000000000000004,0.0,-0.1,2025-12-11T15:35:53.261+00:00
0.0,0.0,0.1,2025-12-11T15:35:56.226+00:00
0.0,0.0,0.0,2025-12-11T15:35:56.408+00:00
-0.2,0.0,0.0,2025-12-11T15:35:57.255+00:00
0.1,0.0,-0.1,2025-12-11T15:35:57.335+00:00
-0.1,0.1,0.30000000000000004,2025-12-11T15:35:59.863+00:00
0.0,0.1,0.0,2025-12-11T15:36:00.172+00:00
0.1,-0.1,-0.2,2025-12-11T15:36:01.211+00:00
-0.1,0.0,0.1,2025-12-11T15:36:01.485+00:00
-0.1,0.0,-0.1,2025-12-11T15:35:53.086+00:00
0.0,0.0,0.1,2025-12-11T15:35:57.727+00:00
-0.1,0.0,-0.4,2025-12-11T15:35:59.057+00:00
0.1,0.0,0.0,2025-12-11T15:36:00.526+00:00
0.0,0.1,-0.4,2025-12-11T15:36:02.419+00:00
-0.2,0.1,0.0,2025-12-11T15:36:03.119+00:00
0.2,0.0,-0.1,2025-12-11T15:36:03.323+00:00
-0.2,0.0,0.1,2025-12-11T15:35:53.478+00:00
0.0,0.0,-0.1,2025-12-11T15:35:53.686+00:00
-0.1,0.1,0.0,2025-12-11T15:35:57.042+00:00
0.0,0.0,-0.1,2025-12-11T15:35:58.078+00:00
0.1,0.0,0.0,2025-12-11T15:36:00.833+00:00
0.1,0.0,-0.1,2025-12-11T15:36:01.307+00:00
0.1,0.0,0.0,2025-12-11T15:36:01.758+00:00
0.0,-0.1,-0.2,2025-12-11T15:36:04.162+00:00
0.0,0.0,0.2,2025-12-11T15:36:05.952+00:00
-0.1,0.0,0.30000000000000004,2025-12-11T15:36:06.721+00:00
0.0,0.0,0.1,2025-12-11T15:36:09.057+00:00
0.0,0.0,-0.1,2025-12-11T15:36:09.406+00:00
-0.2,0.1,0.1,2025-12-11T15:36:11.906+00:00
0.1,0.0,-0.2,2025-12-11T15:36:13.026+00:00
-0.1,0.0,-0.30000000000000004,2025-12-11T15:36:05.779+00:00
0.0,0.0,0.1,2025-12-11T15:36:07.161+00:00
-0.1,0.0,-0.1,2025-12-11T15:36:08.77+00:00
-0.1,0.0,0.0,2025-12-11T15:36:09.868+00:00
0.0,0.0,0.0,2025-12-11T15:36:09.956+00:00
0.0,0.0,0.1,2025-12-11T15:36:12.244+00:00
-0.1,0.0,-0.1,2025-12-11T15:36:12.336+00:00
0.1,0.0,0.2,2025-12-11T15:36:06.217+00:00
0.0,0.1,-0.2,2025-12-11T15:36:06.62+00:00
0.2,0.0,0.0,2025-12-11T15:36:06.803+00:00
0.0,0.0,-0.2,2025-12-11T15:36:08.478+00:00
0.0,0.0,0.0,2025-12-11T15:36:09.687+00:00
0.0,-0.1,0.1,2025-12-11T15:36:10.045+00:00
0.0,0.0,-0.1,2025-12-11T15:36:13.86+00:00
0.2,-0.1,-0.1,2025-12-11T15:36:05.488+00:00
0.0,0.0,0.0,2025-12-11T15:36:06.429+00:00
0.0,-0.1,0.1,2025-12-11T15:36:06.517+00:00
-0.1,0.0,0.2,2025-12-11T15:36:06.89+00:00
0.0,0.0,0.1,2025-12-11T15:36:07.32+00:00
0.1,0.0,0.0,2025-12-11T15:36:08.576+00:00
0.0,0.0,0.0,2025-12-11T15:36:09.134+00:00
0.0,0.0,0.2,2025-12-11T15:36:10.493+00:00
0.0,0.0,0.1,2025-12-11T15:36:10.605+00:00
-0.1,0.0,0.0,2025-12-11T15:36:11.26+00:00
0.1,-0.1,-0.1,2025-12-11T15:36:11.345+00:00
0.0,0.0,0.0,2025-12-11T15:36:05.861+00:00
0.0,0.0,-0.1,2025-12-11T15:36:07.421+00:00
0.0,0.0,-0.1,2025-12-11T15:36:09.319+00:00
0.0,0.0,-0.2,2025-12-11T15:36:10.406+00:00
0.0,0.0,-0.1,2025-12-11T15:36:06.033+00:00
0.0,0.0,-0.2,2025-12-11T15:36:06.13+00:00
0.1,0.1,-0.1,2025-12-11T15:36:07.745+00:00
0.1,0.0,0.2,2025-12-11T15:36:11.1+00:00
0.2,0.0,-0.1,2025-12-11T15:36:11.995+00:00
0.0,0.0,0.0,2025-12-11T15:36:12.143+00:00
0.0,-0.1,0.1,2025-12-11T15:36:12.424+00:00
0.1,0.0,0.0,2025-12-11T15:36:12.526+00:00
0.1,-0.1,0.2,2025-12-11T15:36:13.12+00:00
-0.2,0.2,-0.1,2025-12-11T15:36:13.426+00:00
0.0,0.0,-0.1,2025-12-11T15:36:06.318+00:00
0.1,0.0,-0.1,2025-12-11T15:36:07.25+00:00
-0.1,0.0,0.2,2025-12-11T15:36:07.825+00:00
0.0,0.0,0.0,2025-12-11T15:36:07.905+00:00
-0.1,0.0,-0.1,2025-12-11T15:36:08.373+00:00
0.0,0.0,0.0,2025-12-11T15:36:08.961+00:00
0.0,0.0,0.0,2025-12-11T15:36:09.228+00:00
0.1,0.0,0.0,2025-12-11T15:36:10.318+00:00
-0.1,0.0,-0.1,2025-12-11T15:36:10.719+00:00
0.0,0.0,0.0,2025-12-11T15:36:10.806+00:00
0.0,0.0,-0.1,2025-12-11T15:36:11.012+00:00
0.2,0.0,-0.2,2025-12-11T15:36:11.731+00:00
-0.1,0.0,0.1,2025-12-11T15:36:11.813+00:00
0.2,-0.1,0.1,2025-12-11T15:36:13.312+00:00
-0.1,0.0,0.0,2025-12-11T15:36:13.651+00:00
0.0,0.1,0.0,2025-12-11T15:36:05.586+00:00
-0.1,0.0,0.2,2025-12-11T15:36:05.681+00:00
0.0,0.0,-0.1,2025-12-11T15:36:07.991+00:00
0.0,0.0,0.0,2025-12-11T15:36:08.876+00:00
-0.1,0.0,-0.1,2025-12-11T15:36:10.131+00:00
0.0,0.0,0.0,2025-12-11T15:36:10.222+00:00
0.1,0.0,0.0,2025-12-11T15:36:11.448+00:00
-0.1,0.0,0.2,2025-12-11T15:36:11.536+00:00
0.0,0.0,0.2,2025-12-11T15:36:24.796+00:00
-0.1,-0.1,0.0,2025-12-11T15:36:07.584+00:00
0.0,0.0,-0.1,2025-12-11T15:36:08.084+00:00
0.0,0.0,-0.1,2025-12-11T15:36:08.176+00:00
0.1,0.0,0.30000000000000004,2025-12-11T15:36:08.273+00:00
-0.1,0.0,0.2,2025-12-11T15:36:09.504+00:00
-0.2,0.0,0.0,2025-12-11T15:36:12.755+00:00
-0.2,0.0,0.2,2025-12-11T15:36:12.939+00:00
-0.1,0.0,-0.2,2025-12-11T15:36:13.209+00:00
-0.30000000000000004,0.0,0.1,2025-12-11T15:36:13.57+00:00
0.1,0.0,-0.2,2025-12-11T15:36:21.882+00:00
0.1,0.0,0.1,2025-12-11T15:36:34.005+00:00
0.1,0.0,0.1,2025-12-11T15:36:34.07+00:00
0.0,0.0,0.0,2025-12-11T15:36:06.986+00:00
0.0,0.0,0.0,2025-12-11T15:36:07.071+00:00
0.0,0.0,0.0,2025-12-11T15:36:07.648+00:00
0.0,0.0,0.1,2025-12-11T15:36:08.674+00:00
0.0,0.0,-0.1,2025-12-11T15:36:09.602+00:00
0.1,0.0,0.2,2025-12-11T15:36:09.772+00:00
0.0,0.0,0.0,2025-12-11T15:36:11.638+00:00
0.1,0.0,-0.1,2025-12-11T15:36:12.661+00:00
0.2,0.0,0.0,2025-12-11T15:36:13.773+00:00
-0.1,0.0,0.0,2025-12-11T15:36:18.587+00:00
-0.2,0.1,0.1,2025-12-11T15:36:19.299+00:00
-0.1,0.0,-0.1,2025-12-11T15:36:34.076+00:00
-0.1,-0.1,0.1,2025-12-11T15:36:35.788+00:00
0.2,-0.1,0.1,2025-12-11T15:36:34.897+00:00
0.0,0.0,0.0,2025-12-11T15:36:35.927+00:00
-0.1,0.0,0.0,2025-12-11T15:36:35.15+00:00
-0.1,0.0,-0.2,2025-12-11T15:36:36.026+00:00
-0.1,0.0,0.1,2025-12-11T15:36:36.059+00:00
-0.1,0.0,0.0,2025-12-11T15:36:36.365+00:00
-0.1,-0.1,-0.5,2025-12-11T15:36:37.144+00:00
-0.30000000000000004,0.0,-0.1,2025-12-11T15:36:37.977+00:00
0.2,-0.1,0.1,2025-12-11T15:36:37.986+00:00
0.0,0.0,-0.2,2025-12-11T15:36:38.124+00:00
0.2,-0.1,0.2,2025-12-11T15:36:28.202+00:00
-0.1,0.0,0.0,2025-12-11T15:36:29.481+00:00
-0.1,0.0,0.0,2025-12-11T15:36:33.957+00:00
-0.1,0.30000000000000004,0.4,2025-12-11T15:36:34.255+00:00
0.0,0.0,0.1,2025-12-11T15:36:34.836+00:00
-0.2,0.1,0.1,2025-12-11T15:36:34.875+00:00
0.30000000000000004,0.0,-0.1,2025-12-11T15:36:34.947+00:00
0.4,-0.1,0.1,2025-12-11T15:36:36.123+00:00
-0.30000000000000004,0.1,-0.1,2025-12-11T15:36:36.268+00:00
0.1,0.1,0.4,2025-12-11T15:36:36.281+00:00
0.1,0.0,0.0,2025-12-11T15:36:18.468+00:00
-0.1,0.0,0.2,2025-12-11T15:36:19.669+00:00
-0.1,0.0,-0.2,2025-12-11T15:36:26.059+00:00
0.0,0.0,0.0,2025-12-11T15:36:34.31+00:00
-0.1,0.1,-0.1,2025-12-11T15:36:34.935+00:00
0.1,-0.1,-0.2,2025-12-11T15:36:35.122+00:00
0.1,0.0,0.0,2025-12-11T15:36:36.08+00:00
-0.1,0.0,-0.1,2025-12-11T15:36:36.331+00:00
-0.30000000000000004,-0.1,0.0,2025-12-11T15:36:37.613+00:00
0.1,0.0,-0.1,2025-12-11T15:36:18.992+00:00
0.0,0.0,0.1,2025-12-11T15:36:22.623+00:00
0.2,0.4,-0.2,2025-12-11T15:36:34.28+00:00
0.1,0.0,0.1,2025-12-11T15:36:34.377+00:00
0.1,0.0,0.0,2025-12-11T15:36:35.841+00:00
0.1,0.0,0.2,2025-12-11T15:36:35.097+00:00
-0.1,0.0,0.0,2025-12-11T15:36:35.1+00:00
0.0,0.0,0.0,2025-12-11T15:36:36.327+00:00
0.30000000000000004,0.0,-0.2,2025-12-11T15:36:36.408+00:00
0.0,0.0,0.5,2025-12-11T15:36:36.777+00:00
0.0,0.0,-0.5,2025-12-11T15:36:36.907+00:00
-0.1,0.0,0.2,2025-12-11T15:36:34.948+00:00
-0.2,0.1,0.1,2025-12-11T15:36:35.977+00:00
0.1,0.0,0.1,2025-12-11T15:36:36.027+00:00
-0.1,0.1,0.2,2025-12-11T15:36:36.39+00:00
-0.2,0.0,-0.30000000000000004,2025-12-11T15:36:37.626+00:00
0.1,0.0,0.0,2025-12-11T15:36:20.773+00:00
0.0,0.0,0.1,2025-12-11T15:36:33.984+00:00
-0.1,0.0,0.1,2025-12-11T15:36:33.982+00:00
-0.2,0.0,-0.1,2025-12-11T15:36:35.811+00:00
-0.2,0.0,0.1,2025-12-11T15:36:36.475+00:00
0.1,-0.2,-0.2,2025-12-11T15:36:38.775+00:00
0.2,0.0,0.0,2025-12-11T15:36:43.209+00:00
0.0,-0.1,0.1,2025-12-11T15:36:43.24+00:00
0.0,0.0,-0.1,2025-12-11T15:36:33.983+00:00
0.1,0.0,0.0,2025-12-11T15:36:34.069+00:00
0.0,0.0,-0.1,2025-12-11T15:36:34.371+00:00
0.0,0.0,0.0,2025-12-11T15:36:35.841+00:00
0.30000000000000004,-0.1,-0.1,2025-12-11T15:36:35.913+00:00
-0.30000000000000004,-0.1,-0.1,2025-12-11T15:36:36.252+00:00
0.0,0.0,0.2,2025-12-11T15:36:36.333+00:00
0.0,0.0,-0.1,2025-12-11T15:36:36.916+00:00
-0.2,0.0,-0.1,2025-12-11T15:36:38.487+00:00
0.0,0.0,0.0,2025-12-11T15:36:43.203+00:00
0.1,0.0,0.1,2025-12-11T15:36:34.026+00:00
0.0,0.0,0.2,2025-12-11T15:36:36.235+00:00
0.1,-0.1,-0.2,2025-12-11T15:36:36.504+00:00
0.2,-0.1,0.5,2025-12-11T15:36:43.27+00:00
0.1,0.0,0.1,2025-12-11T15:36:34.376+00:00
0.1,-0.1,0.2,2025-12-11T15:36:34.882+00:00
0.1,0.0,-0.2,2025-12-11T15:36:36.091+00:00
-0.1,0.0,-0.4,2025-12-11T15:36:36.591+00:00
0.30000000000000004,0.1,0.4,2025-12-11T15:36:36.682+00:00
0.2,0.2,0.5,2025-12-11T15:36:37.396+00:00
0.0,0.1,-0.1,2025-12-11T15:36:38.185+00:00
0.0,0.0,-0.1,2025-12-11T15:36:34.355+00:00
-0.2,0.0,-0.1,2025-12-11T15:36:34.372+00:00
0.0,0.0,-0.1,2025-12-11T15:36:34.855+00:00
-0.1,0.0,0.0,2025-12-11T15:36:34.953+00:00
0.0,0.0,-0.30000000000000004,2025-12-11T15:36:36.272+00:00
0.0,0.0,0.2,2025-12-11T15:36:37.042+00:00
0.1,0.0,-0.2,2025-12-11T15:36:37.266+00:00
-0.1,0.0,0.2,2025-12-11T15:36:38.374+00:00
0.1,0.0,-0.2,2025-12-11T15:36:39.078+00:00
-0.2,0.1,0.0,2025-12-11T15:36:43.284+00:00
0.1,-0.1,0.1,2025-12-11T15:36:37.987+00:00
0.0,0.0,0.1,2025-12-11T15:36:43.215+00:00
-0.2,0.1,0.5,2025-12-11T15:36:43.091+00:00
-0.1,-0.1,-0.1,2025-12-11T15:36:43.235+00:00
0.0,0.1,-0.1,2025-12-11T15:36:43.137+00:00
0.0,-0.1,0.0,2025-12-11T15:36:43.44+00:00
0.0,0.0,0.0,2025-12-11T15:36:43.806+00:00
0.0,-2.0,-3.1,2025-12-11T15:36:43.937+00:00
0.30000000000000004,-1.1,-1.2000000000000002,2025-12-11T15:36:43.961+00:00
-0.1,0.0,-0.2,2025-12-11T15:36:44.879+00:00
-0.30000000000000004,2.9000000000000004,-0.8,2025-12-11T15:36:45.644+00:00
2.7,2.1,0.5,2025-12-11T15:36:45.73+00:00
0.2,0.0,-0.1,2025-12-11T15:36:37.952+00:00
0.0,0.0,0.0,2025-12-11T15:36:38.397+00:00
0.0,0.1,-0.2,2025-12-11T15:36:38.557+00:00
0.0,0.0,-0.2,2025-12-11T15:36:43.594+00:00
0.4,1.3,1.5,2025-12-11T15:36:43.683+00:00
-0.2,0.0,0.1,2025-12-11T15:36:43.78+00:00
0.0,0.0,-0.1,2025-12-11T15:36:44.402+00:00
0.0,-0.1,0.30000000000000004,2025-12-11T15:36:44.649+00:00
0.0,0.2,0.4,2025-12-11T15:36:46.178+00:00
0.0,0.0,0.2,2025-12-11T15:36:43.266+00:00
-0.1,0.2,-0.8,2025-12-11T15:36:43.281+00:00
0.0,0.1,0.0,2025-12-11T15:36:43.296+00:00
-0.4,0.1,0.0,2025-12-11T15:36:43.478+00:00
0.1,-0.1,0.1,2025-12-11T15:36:43.491+00:00
0.4,1.2000000000000002,0.30000000000000004,2025-12-11T15:36:43.627+00:00
0.0,0.0,0.0,2025-12-11T15:36:43.496+00:00
-0.30000000000000004,0.0,-0.30000000000000004,2025-12-11T15:36:43.596+00:00
0.0,-0.1,0.0,2025-12-11T15:36:43.977+00:00
-0.4,-0.1,0.7000000000000001,2025-12-11T15:36:44.073+00:00
0.0,-0.1,0.4,2025-12-11T15:36:44.132+00:00
0.1,-0.1,0.2,2025-12-11T15:36:46.262+00:00
-0.4,0.9,-3.2,2025-12-11T15:36:47.432+00:00
0.4,-0.1,0.5,2025-12-11T15:36:38.575+00:00
-0.2,0.1,-0.1,2025-12-11T15:36:38.673+00:00
-0.2,0.0,0.0,2025-12-11T15:36:38.884+00:00
0.1,0.1,0.0,2025-12-11T15:36:43.2+00:00
0.0,-0.1,-0.30000000000000004,2025-12-11T15:36:43.266+00:00
0.0,-0.1,-0.1,2025-12-11T15:36:43.347+00:00
0.2,-0.1,0.1,2025-12-11T15:36:43.369+00:00
0.30000000000000004,0.30000000000000004,-0.2,2025-12-11T15:36:43.389+00:00
0.2,0.0,-0.1,2025-12-11T15:36:43.429+00:00
-0.2,0.0,0.9,2025-12-11T15:36:43.639+00:00
-0.8,0.4,0.6000000000000001,2025-12-11T15:36:43.865+00:00
0.0,0.0,-0.1,2025-12-11T15:36:43.945+00:00
0.0,0.0,0.0,2025-12-11T15:36:44.271+00:00
5.9,1.8,-1.4000000000000001,2025-12-11T15:36:46.519+00:00
3.4000000000000004,-1.4000000000000001,-4.800000000000001,2025-12-11T15:36:46.597+00:00
0.1,0.0,0.2,2025-12-11T15:36:38.979+00:00
-0.2,0.1,-0.1,2025-12-11T15:36:43.937+00:00
0.0,-0.2,0.4,2025-12-11T15:36:44.376+00:00
0.0,0.0,-0.2,2025-12-11T15:36:44.538+00:00
0.0,0.1,-0.1,2025-12-11T15:36:45.316+00:00
-0.2,0.30000000000000004,-0.1,2025-12-11T15:36:46.348+00:00
0.6000000000000001,0.0,0.1,2025-12-11T15:36:47.608+00:00
0.0,0.0,0.0,2025-12-11T15:36:43.284+00:00
0.6000000000000001,0.1,1.8,2025-12-11T15:36:43.715+00:00
-0.1,0.0,0.1,2025-12-11T15:36:43.869+00:00
-0.1,0.0,0.1,2025-12-11T15:36:43.874+00:00
