time_s,sig_1,sig_2,sig_3,sig_4,sig_5
131.25,0.5122129963563318,0.022485271850002375,3.046929320233958,-0.08551183328508434,0.9644664513653901
131.3,0.6578232453383066,-0.021018551352131945,3.2261828863790396,-0.03381698790240055,1.060533815903696
131.35,0.7028866757152347,-0.06180506992555078,3.3239357736490165,-0.17929544905599806,0.9344206349560793
131.4,0.5029898541780757,-0.13441278886364555,3.093680472635517,-0.04599575894131113,0.9969570980019664
131.45,0.5648176063568495,-0.06802213870812307,2.8329409319949392,-0.050073656498653835,0.9230322968272631
131.5,0.5883118341260999,0.1656829899702921,3.0972802174236844,-0.04854255496386892,0.8510928756060919
131.55,0.5035501838342225,0.2537065386793114,3.0602361518585544,-0.14917607274849662,0.9552024736802506
131.6,0.5604764178150163,0.36921902372441645,3.1944451320604124,-0.07969522110496476,1.077258726930062
131.65,0.5405734432516958,0.22337921901312421,2.812434244020868,-0.11869640232741903,0.8710423737828168
131.7,0.6509449607642932,0.3476941893263745,2.9437763048216636,-0.07995574078629458,0.9133938789151728
131.75,0.6730174778171327,0.3010432025645358,3.2014893118104486,-0.1503225826470515,0.8514740152622441
131.8,0.5483314534919681,0.15990218483686183,3.108428616431382,-0.08218894425724926,0.9084311057996864
131.85,0.5666371965761051,0.013743917231440445,3.0406598245135386,-0.18752793248095173,0.7067775905703915
131.9,0.6478150394756174,-0.08257744048281515,3.144482763525651,-0.04386420394591618,0.7568238459292655
131.95,0.5530901762106077,0.04617534907734576,3.0875510212614397,-0.10830547103091033,0.8230571015312672
132.0,0.6425094817927823,-0.18079457449011424,2.87783243896543,-0.0854264974231495,0.691272019603231
132.05,0.5755096567658277,-0.16787720021956448,3.0271372786279818,-0.06414926144918896,0.7927854917414465
132.1,0.49973165746695847,-0.04563175033949438,3.0470280606903337,-0.0799377553739004,0.6576926168162037
132.15,0.48838945766807834,-0.41656806590440937,3.35532655073276,-0.030357709843157374,0.5881145619556801
132.2,0.6790286568914636,-0.0047888908984675405,3.01889233057277,-0.051273703738218095,0.5823827197843917
132.25,0.5557258219189759,-0.1345458699943983,3.195636604262508,0.011269998081352636,0.5584411479553779
132.3,0.7042767217079965,-0.2150981224628113,3.2031172022804566,-0.06019123454542408,0.6203344705872087
132.35,0.5312787305591504,-0.1899694482206299,3.3647816558985584,-0.08796828948654477,0.6245128848050787
132.4,0.6101294670776378,-0.103419943534965,3.1735704823476762,-0.02970581016806962,0.7100582825978261
132.45,0.8239496127351986,-0.2766935400705672,3.0575754306622422,-0.0022584869466729593,0.5433835868707427
132.5,0.5357829129690124,-0.00457387990896535,3.7819184568889046,-0.07458611375560892,0.6927346213935939
132.55,0.45481926606209183,-0.005299710518739176,3.0360421249810132,-0.08427956915143939,0.5393237952143806
132.6,0.7001858363579951,-0.17796775575912066,3.1135960626828374,-0.14404423093453084,0.5573565963752536
132.65,0.5378596099504006,-0.08284325402196313,3.1818374335202764,-0.025141702993383933,0.721581724053328
132.7,0.5981191263092309,0.07383919208084715,3.5709392033470353,-0.0349141849084597,0.7652823128058239
132.75,0.5061171824877699,-0.003580636937778242,3.107189829533666,-0.11151540247556968,0.7402318265736587
132.8,0.5785171994840586,-0.032296715431153845,3.029768261910179,-0.11096114066494656,0.7564121799527572
132.85,0.489354743542191,-0.0840741510957121,3.2631963698593105,-0.07547060835761485,0.837498545335956
132.9,0.5216033362329506,-0.05110047378110415,3.4424658943996334,-0.07032033913764121,0.7715768030436911
132.95,0.5761235900304313,-0.10364041456698314,2.954116640268813,-0.0010715676428953713,0.83003857521886
133.0,0.4391949213822106,-0.03301174818410055,3.2506345136765233,-0.045101660560952425,0.9583158622892447
133.05,0.4548741802983392,-0.09687456558901143,3.265711488678796,-0.05543048327745458,0.9928266557089677
133.1,0.4646625426460228,-0.19424954790309495,3.046503188173896,-0.11707316573306581,1.104725504187093
133.15,0.3612772641058626,0.041082813836807286,2.897433147786467,-0.08329072979888386,1.1157156495702591
133.2,0.4238681260816213,-0.0056870674554228146,3.139914644228256,-0.004701319884217042,0.9905268727945703
133.25,0.44596257695204733,-0.1745562813928564,2.9209878096886865,-0.09581948050093167,1.0976517090179796
133.3,0.39991141029190913,-0.11854468756983709,2.9544577865537534,-0.034156415637094636,1.1542976118162023
133.35,0.40164351106144325,-0.00047745243184080244,3.20402300907164,-0.06987692606678758,1.0123333809208237
133.4,0.4132752070419728,-0.195169487437316,3.0875869054014604,-0.0700296273066177,1.0587281855858708
133.45,0.36449954508595406,-0.11732778968561688,2.977586690602722,-0.10879792636510441,1.0434700676582003
133.5,0.47665627988616677,-0.13255588417446182,3.4244937801936293,-0.07651391883930045,1.0166076540404176
133.55,0.5505964980292675,-0.22690078535049954,3.2302983238665233,-0.07606244447134487,1.0983975385217524
133.6,0.4046523946966889,-0.2805720497528661,3.0513698834004055,-0.1419118767178853,0.9313334749046398
133.65,0.4917341591211671,-0.20168973614698682,3.2554285586868175,-0.19272099279115468,0.9845619623968307
133.7,0.43979432838068566,-0.33355880739016663,3.4003409353034004,-0.11604108319063691,0.8910302980455251
133.75,0.5084106082772696,-0.3236397059371663,3.3242923477161885,-0.152127968618905,0.8442392627528887
133.8,0.6239407924764542,-0.15243159272155998,3.4060715782525515,-0.12841698463216975,0.9642850007553344
133.85,0.5412686040757675,-0.3359801314780856,3.524665516947191,-0.16476052313217052,1.00172710544438
133.9,0.3574173408178735,-0.18775222724322033,3.345622927882853,-0.14338733245012616,0.9758782609424873
133.95,0.5360221481655492,-0.0828543366593685,3.601489740527855,-0.17199259693370422,0.9680411031771207
134.0,0.6245892683488965,-0.19621222893205476,3.7017123210169895,-0.21278632168637557,1.061376854712107
134.05,0.5130686186021625,-0.076413130828104,3.529997125348534,-0.13774316246532514,0.9876731867615756
134.1,0.6043601364116648,-0.21709588525005197,3.8940993856080213,-0.20961448352015727,0.956348712306725
134.15,0.4621122542661617,-0.0538799308667393,3.5456508720467683,-0.11356152771020678,1.0744537866476438
134.2,0.4077506665601294,-0.02279377885715267,3.545662229202117,-0.15701439908682585,0.9820449558185746
134.25,0.532688310350379,0.09772313387410772,3.3393734408997813,-0.08387042112183081,1.0514854870591632
134.3,0.34297957982511257,0.15677028921814065,3.5407494482894357,-0.05802007429426777,1.000717528918484
134.35,0.45028799200376496,0.10488106169868605,3.3541624097563325,-0.22892581693292485,0.8395833076317785
134.4,0.5621621086971759,0.4613594988023617,3.3150431787512225,-0.19183107554263204,0.9966609304519205
134.45,0.2886640945848305,0.333472071480853,3.4548922877380392,-0.14360961489560942,0.9855504877399723
134.5,0.32402986822674046,0.4363018879662157,3.263269372389977,-0.11550337023326787,0.8544883381882639
134.55,0.30877828145996233,0.3140790768732516,3.23609910638998,-0.06154663569804189,0.8907143511510858
134.6,0.39069976282811975,0.2812601662128208,3.521557856859006,-0.06123209728756733,0.892691226296673
134.65,0.35246554175566436,0.3210701103015019,3.131341424424342,-0.14232863477357058,0.9564863494518396
134.7,0.476164117318841,0.14976216966840417,3.4569735495276013,-0.12732828571985855,0.96200253348808
134.75,0.46979376968794606,0.23207212600265298,3.6864755264115385,-0.1263754173957713,0.9303429672956336
134.8,0.4544213889850439,0.20754116890415197,3.6832745122660637,-0.14493906868801532,0.9918546593303914
134.85,0.44877281491323373,0.3185917913792286,3.321602288755492,-0.18066146321462015,0.9695609580272578
134.9,0.48186806018358586,0.37921877211277116,3.1931970296585606,-0.14417462080642648,0.8809631741950954
134.95,0.390513523942596,0.29067216313122207,3.359894196938017,-0.12107728468452482,0.9148234511062807
135.0,0.531870442232909,0.25181019747455674,3.2617441209635025,-0.07245257188937698,0.9270348619638822
135.05,0.3635022789078654,0.5072603905554948,2.921727676490657,-0.1440798131856051,0.7268020068664375
135.1,0.5246434418084426,0.1250887261077145,2.997277617974451,-0.13423513532974599,0.9101956450429448
135.15,0.5706894639611158,0.06915789837404693,3.0686640362055817,-0.0684673221650538,0.9394837244133231
135.2,0.49807021775600874,0.2717416864975135,3.1754377640809075,-0.0837381268514771,0.8521679660599698
135.25,0.48201898835739265,0.1330985727889394,3.0863155956551607,-0.09601025523233749,0.9081603505598294
135.3,0.5257058541080158,0.10472928409525549,3.057213086994282,-0.14440604348030373,0.9773433501308126
135.35,0.25685527690869503,-0.07997051778732622,3.1978348634512237,-0.08409952018924696,0.9843713092703482
135.4,0.49662997160118155,-0.06537510935107024,3.137133541483124,-0.07794209560008779,0.7875870408001465
135.45,0.4456181325447507,0.17553358883086015,3.0797033858872074,-0.09212318401839899,0.9661888174383071
135.5,0.44195593090007007,0.17736670569721893,2.769131981315701,-0.09003976601568685,0.8567641085090658
135.55,0.5039869385815045,0.18929198494919108,2.901838442123466,-0.16085914004979956,0.913306745270408
135.6,0.4291303652343724,0.060170571023189234,3.0057308905621962,-0.13404766573064422,0.893778612027882
135.65,0.36252733213187616,0.08621812585845584,2.668399719701583,0.011972070784465758,1.0125151963488548
135.7,0.4292802500993994,0.04982110842252296,3.0468532969089805,-0.06010163910904331,0.8742063207327248
135.75,0.44541537689709215,-0.027011148385364732,2.932261546006607,-0.06376921665191004,1.01254533604523
135.8,0.45043060956289294,-0.037006645155200274,3.261669361055834,-0.02872988482265961,0.9302459703199064
135.85,0.44526052210811384,-0.017622988569318376,3.013432619720023,-0.07292003646985777,0.8271771716225897
135.9,0.5284272440948732,-0.21309578849080696,3.134793577390546,-0.02502041988916658,0.8905033667998534
135.95,0.36442425235632814,0.06873809712997153,2.886129211335163,-0.001340393261981855,0.9225933327882156
136.0,0.4675847125537732,-0.06594596102514365,3.3277663789864222,0.05469064582211384,0.881854119975232
136.05,0.5734568356270179,-0.12710559460012621,3.180426763911231,-0.035750083086979696,0.9901021126174271
136.1,0.3197740188142688,-0.23991275063241102,3.123072054011099,0.027189617580554156,0.9520911321917767
136.15,0.471387733593488,-0.03214182521100592,3.229390758850098,-0.016722591983059434,0.9150809844101487
136.2,0.3914343420054174,-0.253520433483545,3.187160327311498,-0.04324592149988065,0.9749505641284617
136.25,0.4155945998968282,-0.09780846541898444,3.007552987800518,0.015496899590607877,0.9967557653157538
136.3,0.3573585170596477,-0.22899427702273722,3.0186662880973154,0.09140703112532735,0.8625857315475969
136.35,0.38553938743547256,-0.16117114620773595,3.1480437094157807,-0.024641378557173715,0.9056243437177134
136.4,0.5809533593250764,-0.31191591275969577,3.383280350761073,0.007265361811502706,0.8977437845588538
136.45,0.3177647677035906,-0.23491351403718636,3.0359161909783756,0.033386704688954265,0.8896889259664913
136.5,0.3126660455755297,-0.22483256040823488,3.260064736351232,0.025994979848000335,0.9842783145706677
136.55,0.2816510235677415,-0.2127642169776172,3.0114221904998657,0.07895253004699528,0.8773489420261824
136.6,0.5442919423687691,-0.0908892448602053,3.253764561977336,0.003243305737878878,0.9558743905679241
136.65,0.37351675946571083,-0.09352778157554173,3.213606632650142,-0.02782245125504576,0.9345251984574041
136.7,0.3762092616798896,0.07979826174003374,3.034984261119326,0.06544816766136516,0.9611069118608914
136.75,0.3522367179889794,-0.21347016418327494,3.2187862319811376,0.032988010399250374,1.0154182375227374
136.8,0.30966668586915636,0.19754625496104736,2.9265372326955914,-0.005213340317044308,0.9526579360759226
136.85,0.37903622863233166,0.13999858638275592,3.0858719100800553,0.11770787633068266,0.982317604117427
136.9,0.5955570144234645,-0.017104787797722988,3.010774523109561,0.030383035109023133,1.230195892046662
136.95,0.5391142475402669,0.2222903411255071,3.2839974021685387,0.07097190386189123,1.0128170000919394
137.0,0.36384423413748035,0.33055779423692844,3.019515209505601,0.046958151949401936,1.186809219128417
137.05,0.5025964784703202,0.30614915899707207,3.314938840171257,0.029063850566859957,1.0613292291649645
137.1,0.40225588724224404,0.13465689843847214,3.3639879548175973,-0.006927737075653979,0.9873169021950547
137.15,0.31965836943877163,0.23799372239540317,3.5871714971668944,0.0730320406065835,0.9479958721609985
137.2,0.5249561822870029,0.3017219475258235,2.850449067466009,0.03328533592243322,0.9603074210972166
137.25,0.5358399229975989,0.20117607087036035,3.3037163919773764,0.026322636252426933,1.0787360696811494
137.3,0.556750887703994,0.2804830499478642,3.49352666567003,0.03626947408197116,0.8679880987738237
137.35,0.42848021991334656,0.3023628629634705,3.3537438100219434,0.03600213816928821,1.0044531040781992
137.4,0.4606233806166019,0.11213058571428153,3.2341580069904854,0.028084659879207243,0.861665158288768
137.45,0.5694405451352262,0.37044539153422895,3.3965357071959796,0.03267578938205843,0.8808934637442174
137.5,0.5450333728124918,0.24990282502859845,3.209659455553285,0.030696456342200758,0.7948279574354828
137.55,0.4751399301359653,0.216933389236057,3.55949812634075,0.06569120623054749,0.7486195916776262
137.6,0.3484098940579486,0.13809887541257476,3.3035485970795158,0.04596033339612069,0.8169764226212213
137.65,0.4916120286952789,0.15186341654856372,3.275001711042676,-0.04338508282090503,0.8847429640346358
137.7,0.5853874448819961,0.2728748606103578,2.8945255399027645,0.01794896712614715,0.8599443875218178
137.75,0.38080467083437686,0.20184647693369898,3.368977180886958,0.03833216107042703,0.7587436928946291
137.8,0.5186585422661549,0.280469069653237,2.9589129793273723,0.06715422568247113,0.8284509450564614
137.85,0.49870880962873276,0.22454944977182156,3.3708714645075877,0.029336358814270255,0.887572917414266
137.9,0.5639613327385233,0.22555419983811964,3.325774452331719,0.08979275844967281,0.8976942582686923
137.95,0.5883920343881528,0.011501676297480556,3.1962061417128886,-0.037586698683850506,0.9715369650593771
138.0,0.44626159980597874,0.1887624939162484,2.839627969768027,0.0066646382221160795,1.0274706250103873
138.05,0.37329573507040403,0.10396702605026423,3.0307782873428866,0.05138012357923078,0.8777400813614148
138.1,0.4454944449274242,0.13316816504292323,3.114214758015509,-0.051748535908170606,1.0013316669371508
138.15,0.5657019509987359,-0.145824739674643,3.0555533380843074,-0.020849870704189886,0.8247113774065042
138.2,0.43573071756468607,0.34983774204955526,2.8846929326747115,-0.005091183645871654,0.9227857881049317
138.25,0.3943280487766689,0.1126673322045772,3.3007429721078885,-0.015676022191256474,0.8034096709490026
138.3,0.28173332949035856,0.1562093660856552,2.916785305018949,0.042370909308449084,0.9579105315558473
138.35,0.5910092314520534,0.2359613371133874,2.6784187364996614,0.028021679891666734,0.8889894116879542
138.4,0.5332337618974513,0.11325800532535889,3.0840516860630305,-0.01680046715056187,0.8120378524519046
138.45,0.5227919325173065,0.20677874232255122,3.1214334743676853,-0.07793500440678316,0.8807935152702444
138.5,0.5568259921925539,0.31991140571775345,2.9087296391276185,-0.035543962867404424,0.8495803188699629
138.55,0.550615784274977,0.21773287030121327,2.9114703212753112,0.00525995431020417,0.8978845355622386
138.6,0.5238816981310457,0.33521633876079937,2.968989792012482,-0.001206697732915334,0.8521951418735711
138.65,0.5191118060705865,0.3627692421131657,2.911554279395707,-0.014512947711883906,0.9240164947679583
138.7,0.49238665965989276,0.36841019456309176,3.076628061782764,0.02267300442547813,0.9501669312731983
138.75,0.7664999629841902,0.5596263802502347,2.998434270490177,0.030057091786837214,1.0744483465612609
138.8,0.6153361984044505,0.43717281478286235,2.8539456020764713,0.02620849223838242,1.0141073106755303
138.85,0.5339728617732347,0.40423264459322733,3.1271964864572275,0.09456355749054923,0.9910006560895784
138.9,0.6203924807068208,0.41833900926760736,3.239416500840193,-0.04090121717271747,1.0684379961479826
138.95,0.5037777426155595,0.43381320491226955,3.068632359185558,0.0014182770096465153,1.1615136470491056
139.0,0.7350419837479384,0.2082320739472609,3.0633133389147984,-0.04516567707500299,0.9310902151791428
139.05,0.5323011932726044,0.4989362783093555,3.294718825448796,0.05270012800013636,1.1315105938410104
139.1,0.6232668668940341,0.31495539694704794,3.465543280126404,0.012737724117207213,0.9700348392232114
139.15,0.691024923781716,0.2985206389032249,3.130148431396096,-0.012073391476233507,1.1165727241517627
139.2,0.6418902458978416,0.16969963044722194,3.225705263465835,-0.005009493349254045,1.0953275707221177
139.25,0.6401506520162047,0.2505667156281191,3.2759311387913344,-0.06353819656961548,1.062103253081084
139.3,0.6155491652983324,0.044509808958627606,3.217937940644279,0.07091629818000726,1.2366667656819363
139.35,0.6242006667583588,-0.07460315834545012,3.219084646561327,0.0591080046107032,1.0989334336665322
139.4,0.5767331605476285,-0.028053136615023455,3.7725853659910418,-0.09527587033743407,1.1156131083221557
139.45,0.5675904973726345,-0.04946271145231025,3.2792218918307814,0.025069247480847948,1.142014359617967
139.5,0.7302824141702358,-0.1554651303212883,3.5387960748512914,-0.005982019423476154,1.073268264549153
139.55,0.6019826279149051,-0.03475229631815739,3.2691467589117766,0.004896318420002342,1.1958662207906612
139.6,0.5375666928722702,0.08400349624963907,3.349415791655954,0.051036803096535216,1.2863416115045596
139.65,0.5462615627347776,-0.0031159535918484464,2.7754909336675104,-0.016292581583263764,1.2575776952389623
139.7,0.688206024021705,-0.2688492261821659,3.2047920912864334,0.05782544753208758,1.204052237648654
139.75,0.6714404760160412,-0.061096229702609556,2.897874206600961,-0.020716863375622292,1.1278567078963133
139.8,0.6506965952370634,-0.027066670706027418,3.0931377819712558,-0.013748723963098794,1.1252828246209439
139.85,0.5849021362435272,-0.15423796137844858,2.931881917688849,0.04365607917383453,1.2690013145296146
139.9,0.6690647315519377,-0.03364305900828854,2.7410905793815794,0.05198579900098704,0.9839150593851522
139.95,0.5800272643508747,-0.03134998736823957,2.902071148590293,-0.06050331301292494,1.168754519870895
140.0,0.5953909425820769,-0.20622200731091175,2.868423621765797,0.025873955604138146,1.125625460283111
140.05,0.6939412060206147,0.07072519692778928,3.2413562474875173,0.03970558763268467,1.0098214059964707
140.1,0.6933722008444294,-0.08700295601833112,2.987057144452057,0.021647110299073128,1.153178993442557
140.15,0.5435304417215363,-0.10881387175871716,2.7682150660576066,-0.030956633519726145,1.103963988965769
140.2,0.5320938960366135,0.018897839200194187,3.03111206245064,0.029300593459829875,1.0362944707614856
140.25,0.6111294489751656,-0.2580004248416435,3.0853124468771718,-0.0834281029556879,1.1153130166064482
140.3,0.7617079982850153,0.055445735309644056,2.8958979997288212,-0.011372803226686767,1.1654049043679464
140.35,0.44192218494312785,-0.18088535102586045,2.9074040208614598,-0.024642721123730536,1.2259799732208894
140.4,0.5964359575943323,0.11517680647665678,3.1045829000240386,-0.06173336468991758,1.2222821100971724
140.45,0.45483311522416126,0.14102062653201122,2.8143986066485196,-0.025414921500529552,1.2587805474254796
140.5,0.5080536447530707,-0.10455980168846424,3.259142304983832,-0.03869743748675695,1.154335745868937
140.55,0.5139545714434427,0.0873886386512437,3.2143387226056155,0.011723029392165643,1.2017977825534887
140.6,0.4644080550094889,-0.08479118532800395,3.1687850993453632,-0.09317591382579912,1.143021656984196
140.65,0.4578509309471258,-0.17040222756435983,2.8890755496826253,-0.012887185260795197,1.1290997685928088
140.7,0.4822696946539555,-0.37106218878587893,3.34338996364849,-0.04681757648666429,1.1300148231877274
140.75,0.43761909366565344,-0.11023942132530251,2.9297664065301228,0.05563388933625392,1.1202141443949514
140.8,0.340071006516365,-0.25545958275285496,3.11247219673488,-0.11072485130892215,1.0904356112422489
140.85,0.5131654252661184,-0.12245575278737736,3.0250450223046705,-0.06415253132997314,1.1100839043946877
140.9,0.5198353255255354,-0.11919346582602117,3.212063732100285,-0.05787503535398485,1.0546060353870408
140.95,0.5395629308148848,-0.30538215858768125,3.0139118047828473,-0.10018839914161488,1.113939432166985
141.0,0.33244534001137216,-0.059315841091148944,2.8821776885130084,-0.060106878670392334,1.079630520645073
141.05,0.480970625785211,-0.08003049334765897,2.9180206658801406,-0.013362619446597161,1.0916761336914196
141.1,0.5407417677787832,-0.19486209004668886,2.9398017493259734,-0.05224815766526524,1.1469262198875065
141.15,0.390052912517716,0.02253737245959568,3.1391806427288143,-0.023395363520067082,1.0076585196938197
141.2,0.46142117665131654,-0.11047988116542724,2.9796285161376304,-0.06095036017562354,1.2629013944521774
141.25,0.4360446988885074,-0.18564492624190432,2.7946423948025267,-0.06212148379811601,1.2489330593578067
141.3,0.6334249050635712,-0.1083026241538381,3.105069240960435,-0.1302056982032112,1.2032150923205904
141.35,0.669124171109081,-0.1697413942939503,3.105214721763083,-0.08091285434659043,1.1675749951612189
141.4,0.3651476158311306,-0.32989869696103,2.8588871226959975,-0.04056871734147877,1.2294026400798423
141.45,0.7397408981960366,-0.5219586689795939,2.8133284168375723,-0.065470181421789,1.263444057530724
141.5,0.4792200683531325,-0.10109599755884977,2.9226034749243435,0.014053233151045091,1.1673478892822786
141.55,0.6596275573568555,-0.143047368534398,2.8291656293408565,-0.046252584640579186,1.100976149392439
141.6,0.6638411779437774,-0.041531367403641384,3.0164134710345287,0.030598215667587983,1.1257696605323866
141.65,0.48372365704500553,0.028890635611194385,2.9172857630454287,-0.037113537932912104,1.2267269039565494
141.7,0.6403579655414409,-0.09915073705776906,2.7487046204476506,-0.02080670205968031,1.0374831110070455
141.75,0.5679356566580273,-0.05663971364945036,2.902822750195523,-0.018149397282139535,1.1956794728782572
141.8,0.6441348953275269,-0.11753384541093452,2.9167771375472147,-0.012567668350350591,1.1040267076242836
141.85,0.612034431705779,-0.013831692663927184,2.7110487264960645,-0.01999794543870663,1.099768915289604
141.9,0.6910832921866406,0.003629252930881108,2.7554923899706836,-0.012350990948553634,1.1012101941221528
141.95,0.6262449487476366,-0.08187105808287695,2.8941829534412853,-0.01943899210303451,1.1417703930377374
142.0,0.6014722068177814,0.02769193460010551,3.0635658367050382,0.05407529862643756,1.218598925852809
142.05,0.7227789068260198,0.13292186305096038,2.9971550560562976,-0.0761550192289649,1.2475474113430476
142.1,0.690197011512794,0.024577773183528287,2.799918306661189,-0.08121041445879625,1.254634497363472
142.15,0.718200282449766,-0.09247368239680104,3.1990454532114807,0.01884727727724787,1.118560328577783
142.2,0.5957542298784874,0.07685146294495972,2.93187119538083,0.0175624061843975,1.1811571531686396
142.25,0.5551018592085815,-0.15316749881897143,3.0857436680230004,-0.05306893568499565,1.1536232745075812
142.3,0.5898305840988707,-0.15473013144166745,3.2201415459659453,-0.024270741679145037,1.1732136131281656
142.35,0.560882810714579,-0.035918736409013254,3.186593198546965,-0.0631430320343404,1.058734580080852
142.4,0.6659688388691963,-0.024605317332679746,3.001559213107021,-0.09235473564587868,1.1613573575770928
142.45,0.67434158092264,-0.05240198409926173,3.166118450645571,-0.015223970498524156,1.0979756576839679
142.5,0.5854803972756777,-0.16363019344639246,3.187458765025204,-0.04478025802781557,0.9127764336906312
142.55,0.7356685539549612,0.2819593571147123,2.930372174774935,-0.02678798052446194,1.0182661004389153
142.6,0.7566665167949712,-0.044937346529488685,3.0043654293975366,-0.03659090660334241,1.066671115816448
142.65,0.6894460968838445,0.0809137782041809,3.1920669020533445,0.12221696985561677,1.039761717610409
142.7,0.5963396074577834,0.020751726212197147,2.9909384438990165,0.0376557992155849,0.9573583529217301
142.75,0.8009177544229534,-0.10247441233978352,2.895446634964534,0.048933697836010814,0.9042230297174163
142.8,0.6905814884407344,0.005465917137891164,2.674979009647969,0.10312014385819837,1.0957685859393758
142.85,0.6994950823844258,-0.07964685830167936,2.649520928314023,0.04084598681016,1.0618122431284631
142.9,0.6466989770934457,-0.04125829841001363,3.2032397189026662,0.12277765163177612,1.054132569794005
142.95,0.5885291184146639,-0.1189598488902521,2.706149224598639,0.08716512158724962,1.1013916291545676
143.0,0.533694127460817,-0.055690161802603125,2.703823831495716,0.07400303831458055,0.9374979546983914
143.05,0.6771548280957528,-0.1612929813220593,3.032121193775018,0.12509463170721846,0.9014279088411473
143.1,0.5456260445606617,0.035421127500133,2.744095389699052,0.0625228678853231,0.8390527328693498
143.15,0.868796022571667,-0.016520155668676192,2.73159376819204,0.09737942376519743,0.8547334942876018
143.2,0.5312084361617053,-0.05843046381788922,2.9866909203155423,0.03971835768120512,0.7774648760039867
143.25,0.5046934926889816,-0.01455602858390537,2.9017044438051633,0.16379073289638102,0.9524675524843114
143.3,0.6602843135535946,-0.07524143339662168,2.6142244709906453,0.14649833109113455,1.1467507011350686
143.35,0.750587281889955,-0.029763869836237286,2.7217120351241193,0.04791308307561543,0.9582874870019088
143.4,0.6540681046243123,0.15490030317325684,2.991313864474248,0.022227244260824203,0.9531942256041861
143.45,0.6620829390092465,-0.05665200985318174,2.7676752829780207,0.1487046198133678,1.0964407655724493
143.5,0.4649584116396405,0.04109145062429375,2.791934553776978,-0.04206546478324391,1.0913160292162734
143.55,0.5633699061638937,-0.05634206007394844,2.828295019026072,0.16733523394061506,0.8482078490678451
143.6,0.5094667478306087,-0.3386635551081964,3.073281221041537,0.0794197949510919,1.155182909927133
143.65,0.39077884438792104,-0.030916938742068953,2.7264081922790497,0.06716598876296863,1.0084019747591333
143.7,0.5266045880946404,0.00875042324135647,2.586627348733416,0.05444923655836741,0.9712190778312734
143.75,0.2868858887303376,-0.051975299457845424,2.972523671452085,0.06866265668456538,0.9973161995947587
143.8,0.33806630534649984,0.2755009792847514,2.6054526523901527,0.10407137143921685,0.9557940467888937
143.85,0.36892280633547203,0.02581011247824691,2.501861664080114,0.05255229543520243,1.008690219351663
143.9,0.31674468353916485,-0.03839296301369534,2.863925617915862,0.08059512842403876,1.03030941605859
143.95,0.4153294484515028,0.22924657987445907,2.6809000885368675,0.11520076671988214,1.0321186588255575
144.0,0.38744956154085197,0.22577249109033143,2.7107668583308655,0.03491005517706904,0.935370282035497
144.05,0.4593719286275547,0.26778510751455104,2.3402125584346862,0.09325139047657865,0.9921154372098175
144.1,0.46862882160186375,0.08124118016312193,2.7871693074247115,0.05062632956604787,1.089495904456569
144.15,0.5223533791129275,0.08422557583193119,2.480062995620037,0.13456334763763192,0.9565840158845372
144.2,0.4552756839976895,-0.07935564460008754,2.8030820259191827,0.03116431275469038,0.9848005039165258
144.25,0.49032823662758174,0.2771832669059962,2.6303399458688475,0.13071153872675514,0.9321124856220326
144.3,0.5278710288434882,-0.03103439548208896,2.841229909008877,0.05593362893648237,1.0451777598851473
144.35,0.5065781707254526,-0.10326429976246378,2.7922578550098,0.10739642020185199,1.0660758576039477
144.4,0.4641961323963796,0.02807287792453568,2.7598780398578033,0.005657313011008039,0.9708307083461124
144.45,0.4595289323239959,-0.016905300727456204,2.6660469920061054,0.012906133027726724,1.0060949693407186
144.5,0.41580048466879427,0.05758695249714292,2.6475636021693596,0.01327523335519705,1.2136441161199172
144.55,0.5152977988607318,0.004353980248663739,2.942428648852692,-0.022799875569246147,1.09768669825675
144.6,0.4661765734920087,-0.07298325434109076,2.4640666069920663,-0.06645439191331276,1.005416689424189
144.65,0.40693384982347125,-0.05453112261802237,2.467763902647861,0.05204188469233028,1.1255424085637085
144.7,0.39647640211532864,-0.11467324992465405,2.6075352460216252,0.0335914154767929,0.9389523391194414
144.75,0.3348270340042359,0.10432159397154586,2.2631759160311504,-0.09061669491908299,0.9561647063675249
144.8,0.5197960975836513,-0.01966282800803077,2.431833248536836,-0.07797637699813963,1.0152572841491294
144.85,0.4388986660622528,0.07242513923162883,2.4907266211865826,0.06577770283216475,0.9310050164085716
144.9,0.348101109478939,0.020725611047021867,2.6549793696726387,-0.051155520750262404,0.9593707762302424
144.95,0.48989559900946145,-0.21076774388423689,2.7598453222554524,0.001305476856188018,1.051724685855965
145.0,0.3819567338592279,0.17269018223516783,2.339812674092958,-0.033921444295618663,1.0162451019499956
145.05,0.31281728943731324,0.06962681893945721,2.625358973015114,-0.08515200603456241,0.918310898469176
145.1,0.49699178919585674,0.06048482052492048,2.7883061102330875,-0.03774957288714553,0.8827716712773563
145.15,0.3655697328277154,-0.17952414451704848,2.726995435866636,0.028752764606678194,0.768996644333199
145.2,0.38016952844345003,-0.03399425506818946,2.747104013320653,-0.04957296820134331,0.8150612838715998
145.25,0.40154583222890705,0.1500796888640567,2.6644156078928694,-0.04475897436560644,0.6225251419281804
145.3,0.5057471235653617,0.14786241746753565,2.681063773479507,0.043514611256731894,0.5746980369341108
