2011-06-25,13:17:03.33096,WorkArea,ON
2011-06-25,13:17:04.51471,WorkArea,OFF
2011-06-25,13:17:05.26076,WorkArea,OFF
2011-06-25,13:20:56.278111,WorkArea,ON
2011-06-25,13:20:57.238777,WorkArea,ON
2011-06-25,13:20:58.236075,WorkArea,OFF
2011-06-25,13:20:58.992175,WorkArea,ON
2011-06-25,13:21:00.111377,WorkArea,OFF
2011-06-25,13:21:00.30813,WorkArea,OFF
2011-06-25,13:21:13.850803,WorkArea,ON
2011-06-25,13:21:13.914694,WorkArea,ON
2011-06-25,13:21:15.053562,WorkArea,OFF
2011-06-25,13:21:15.10831,WorkArea,OFF
2011-06-25,13:21:15.663697,WorkArea,ON
2011-06-25,13:21:15.867327,WorkArea,ON
2011-06-25,13:21:16.789973,WorkArea,OFF
2011-06-25,13:21:16.987155,WorkArea,OFF
2011-06-25,13:21:37.089493,WorkArea,ON
2011-06-25,13:21:39.740922,WorkArea,OFF
2011-06-25,13:21:40.264801,WorkArea,ON
2011-06-25,13:21:41.410725,WorkArea,OFF
2011-06-25,13:21:41.763707,WorkArea,ON
2011-06-25,13:21:42.889271,WorkArea,OFF
2011-06-25,13:21:56.736276,WorkArea,ON
2011-06-25,13:21:59.018714,WorkArea,OFF
2011-06-25,13:22:04.062031,WorkArea,ON
2011-06-25,13:22:04.242081,WorkArea,ON
2011-06-25,13:22:05.772554,WorkArea,OFF
2011-06-25,13:22:06.308897,WorkArea,OFF
2011-06-25,13:22:07.462929,WorkArea,ON
2011-06-25,13:22:07.597003,WorkArea,ON
2011-06-25,13:22:08.534598,WorkArea,OFF
2011-06-25,13:22:08.735404,WorkArea,OFF
2011-06-25,13:22:11.92131,WorkArea,ON
2011-06-25,13:22:13.596005,WorkArea,OFF
2011-06-25,13:22:30.759063,WorkArea,ON
2011-06-25,13:22:33.047742,WorkArea,ON
2011-06-25,13:22:35.734591,WorkArea,OFF
2011-06-25,13:22:36.680174,WorkArea,OFF
2011-06-25,13:26:12.857523,WorkArea,ON
2011-06-25,13:26:13.218601,WorkArea,ON
2011-06-25,13:26:13.966496,WorkArea,OFF
2011-06-25,13:26:14.380909,WorkArea,OFF
2011-06-25,13:26:14.855362,WorkArea,ON
2011-06-25,13:26:16.165662,WorkArea,OFF
2011-06-25,13:26:31.404209,WorkArea,ON
2011-06-25,13:26:34.018659,WorkArea,OFF
2011-06-25,13:26:35.332583,WorkArea,ON
2011-06-25,13:26:37.983025,WorkArea,ON
2011-06-25,13:26:38.902855,WorkArea,OFF
2011-06-25,13:26:39.08262,WorkArea,OFF
2011-06-25,13:26:41.686239,WorkArea,ON
2011-06-25,13:26:42.807599,WorkArea,OFF
2011-06-25,13:26:43.447064,WorkArea,ON
2011-06-25,13:26:43.542932,WorkArea,ON
2011-06-25,13:26:44.487937,WorkArea,OFF
2011-06-25,13:26:45.087,WorkArea,OFF
2011-06-25,13:26:47.506364,WorkArea,ON
2011-06-25,13:26:48.653942,WorkArea,OFF
2011-06-25,13:27:29.508979,WorkArea,ON
2011-06-25,13:27:30.64042,WorkArea,OFF
2011-06-25,13:27:48.428587,WorkArea,ON
2011-06-25,13:27:48.632792,WorkArea,ON
2011-06-25,13:27:49.594445,WorkArea,OFF
2011-06-25,13:27:49.750929,WorkArea,OFF
2011-06-25,13:29:21.08717,WorkArea,ON
2011-06-25,13:29:22.178748,WorkArea,OFF
2011-06-25,13:29:42.578668,WorkArea,ON
2011-06-25,13:29:43.609564,WorkArea,OFF
2011-06-25,13:29:43.749173,WorkArea,ON
2011-06-25,13:29:44.896676,WorkArea,OFF
2011-06-25,13:31:38.974462,WorkArea,ON
2011-06-25,13:31:41.148981,WorkArea,OFF
2011-06-25,13:35:47.025479,WorkArea,ON
2011-06-25,13:35:48.085643,WorkArea,OFF
2011-06-25,13:35:49.518042,WorkArea,ON
2011-06-25,13:35:51.226804,WorkArea,OFF
2011-06-25,13:35:53.10337,WorkArea,ON
2011-06-25,13:35:54.207025,WorkArea,OFF
2011-06-25,13:36:36.246824,WorkArea,ON
2011-06-25,13:36:37.98404,WorkArea,OFF
2011-06-25,13:37:03.987295,WorkArea,ON
2011-06-25,13:37:05.12616,WorkArea,OFF
2011-06-25,13:37:32.855265,WorkArea,ON
2011-06-25,13:37:34.006353,WorkArea,OFF
2011-06-25,13:39:29.663451,WorkArea,ON
2011-06-25,13:39:30.761398,WorkArea,OFF
2011-06-25,13:40:25.503928,WorkArea,ON
2011-06-25,13:40:26.776467,WorkArea,OFF
2011-06-25,13:40:34.685138,WorkArea,ON
2011-06-25,13:40:34.910965,WorkArea,ON
2011-06-25,13:40:37.1323,WorkArea,OFF
2011-06-25,13:40:37.274078,WorkArea,OFF
2011-06-25,13:40:39.766833,WorkArea,ON
2011-06-25,13:40:40.73712,WorkArea,ON
2011-06-25,13:40:41.621848,WorkArea,OFF,Work_On_Computer="end"
2011-06-25,13:40:49.546844,WorkArea,OFF
2011-06-25,13:40:51.205653,LivingRoom,ON
2011-06-25,13:40:51.683722,LivingRoom,OFF
2011-06-25,13:40:54.223664,Kitchen,ON
2011-06-25,13:40:54.796657,Kitchen,ON,Cook_Lunch="begin"
2011-06-25,13:40:55.958821,Kitchen,OFF
2011-06-25,13:40:56.324871,Kitchen,ON
2011-06-25,13:40:57.595785,Kitchen,OFF
2011-06-25,13:41:01.006253,Kitchen,OFF
2011-06-25,13:41:01.722134,Kitchen,ON
2011-06-25,13:41:02.333825,Kitchen,ON
2011-06-25,13:41:05.298014,Kitchen,OFF
2011-06-25,13:41:08.560277,Kitchen,OFF
2011-06-25,13:41:15.439183,Kitchen,ON
2011-06-25,13:41:16.582479,Kitchen,OFF
2011-06-25,13:41:17.613639,Kitchen,ON
2011-06-25,13:41:26.712037,Kitchen,OFF
2011-06-25,13:41:27.790428,Kitchen,ON
2011-06-25,13:41:28.969946,Kitchen,OFF
2011-06-25,13:41:32.887735,Kitchen,ON
2011-06-25,13:41:34.043161,Kitchen,OFF
2011-06-25,13:41:38.52241,Kitchen,ON
2011-06-25,13:41:41.503254,Kitchen,OFF
2011-06-25,13:41:54.638974,Kitchen,ON
2011-06-25,13:41:58.563431,Kitchen,OFF
2011-06-25,13:41:59.156127,Kitchen,ON
2011-06-25,13:42:04.766765,Kitchen,OFF
2011-06-25,13:42:06.075965,Kitchen,ON
2011-06-25,13:42:16.503798,Kitchen,ON
2011-06-25,13:42:20.416834,Kitchen,OFF
2011-06-25,13:42:20.541436,Kitchen,OFF
2011-06-25,13:42:22.074638,Kitchen,ON
2011-06-25,13:42:23.710353,Kitchen,ON
2011-06-25,13:42:23.924253,Kitchen,OFF
2011-06-25,13:42:24.544769,Kitchen,ON
2011-06-25,13:42:27.879884,Kitchen,OFF
2011-06-25,13:42:28.830822,Kitchen,OFF
2011-06-25,13:42:32.761147,Kitchen,ON
2011-06-25,13:42:33.424081,Kitchen,ON
2011-06-25,13:42:35.740862,Kitchen,OFF
2011-06-25,13:42:36.185795,Kitchen,ON
2011-06-25,13:42:38.288751,Kitchen,OFF
2011-06-25,13:42:38.606209,Kitchen,OFF
2011-06-25,13:42:38.831129,Kitchen,ON
2011-06-25,13:42:39.246296,Kitchen,ON
2011-06-25,13:42:40.691288,Kitchen,OFF
2011-06-25,13:42:42.116628,Kitchen,ON
2011-06-25,13:42:44.957036,Kitchen,OFF
2011-06-25,13:42:47.122928,Kitchen,OFF
2011-06-25,13:42:55.560104,Kitchen,ON
2011-06-25,13:42:56.736971,Kitchen,ON
2011-06-25,13:42:59.023752,Kitchen,OFF
2011-06-25,13:43:04.075958,Kitchen,ON
2011-06-25,13:43:08.77391,Kitchen,OFF
2011-06-25,13:43:09.378028,Kitchen,OFF
2011-06-25,13:43:09.637225,Kitchen,ON
2011-06-25,13:43:09.772682,Kitchen,ON
2011-06-25,13:43:10.854863,Kitchen,OFF
2011-06-25,13:43:12.540838,Kitchen,ON
2011-06-25,13:43:14.959188,Kitchen,OFF
2011-06-25,13:43:15.899247,Kitchen,OPEN
2011-06-25,13:43:22.905308,Kitchen,CLOSE
2011-06-25,13:43:32.992696,Kitchen,OFF,Cook_Lunch="end"
2011-06-25,13:43:42.257876,Kitchen,ON
2011-06-25,13:43:42.329613,Kitchen,OPEN
2011-06-25,13:43:43.144635,Kitchen,ON,Eat_Lunch="begin"
2011-06-25,13:43:44.253007,Kitchen,OFF
2011-06-25,13:43:50.080119,Kitchen,ON
2011-06-25,13:43:51.222455,Kitchen,OFF
2011-06-25,13:43:54.029065,Kitchen,ON
2011-06-25,13:43:55.171316,Kitchen,OFF
2011-06-25,13:43:56.865144,Kitchen,ON
2011-06-25,13:43:57.961231,Kitchen,OFF
2011-06-25,13:44:01.551651,Kitchen,ON
2011-06-25,13:44:02.63065,Kitchen,OFF
2011-06-25,13:44:10.568288,Kitchen,CLOSE
2011-06-25,13:44:10.914075,Kitchen,ON
2011-06-25,13:44:14.326964,Kitchen,OFF
2011-06-25,13:44:14.472387,Kitchen,OFF
2011-06-25,13:44:16.170206,Kitchen,ON
2011-06-25,13:44:16.540585,Kitchen,ON
2011-06-25,13:44:18.817866,Kitchen,OFF
2011-06-25,13:44:19.791054,Kitchen,ON
2011-06-25,13:44:22.748109,Kitchen,OFF
2011-06-25,13:44:29.417476,Kitchen,OFF
2011-06-25,13:44:32.16375,Kitchen,ON
2011-06-25,13:44:33.249321,Kitchen,OFF
2011-06-25,13:44:33.842863,Kitchen,ON
2011-06-25,13:44:36.540411,Kitchen,ON
2011-06-25,13:44:37.61845,Kitchen,OFF
2011-06-25,13:44:38.432726,Kitchen,ON
2011-06-25,13:44:41.324419,Kitchen,OFF
2011-06-25,13:44:41.569323,Kitchen,OFF
2011-06-25,13:44:45.062869,Kitchen,ON
2011-06-25,13:44:45.384461,Kitchen,ON
2011-06-25,13:44:47.175551,Kitchen,OFF
2011-06-25,13:44:47.980929,Kitchen,ON
2011-06-25,13:44:56.37911,Kitchen,OFF
2011-06-25,13:45:00.681876,Kitchen,OFF
2011-06-25,13:45:01.314988,Kitchen,ON
2011-06-25,13:45:06.850354,Kitchen,OFF
2011-06-25,13:45:08.557162,Kitchen,ON
2011-06-25,13:45:13.35696,Kitchen,ON
2011-06-25,13:45:15.265235,Kitchen,OFF
2011-06-25,13:45:15.92673,Kitchen,ON
2011-06-25,13:45:19.726173,Kitchen,OFF
2011-06-25,13:45:27.286336,Kitchen,OFF
2011-06-25,13:45:28.585953,Kitchen,ON
2011-06-25,13:45:33.429263,Kitchen,OPEN
2011-06-25,13:45:34.543139,Kitchen,ON
2011-06-25,13:45:35.676918,Kitchen,OFF
2011-06-25,13:45:36.931275,Kitchen,CLOSE
2011-06-25,13:45:38.928878,Kitchen,ON
2011-06-25,13:45:43.473615,Kitchen,OFF
2011-06-25,13:45:54.295781,Kitchen,OFF
2011-06-25,13:45:55.380954,Kitchen,ON
2011-06-25,13:45:57.411135,Kitchen,OFF
2011-06-25,13:46:23.830007,Kitchen,ON
2011-06-25,13:46:26.356412,Kitchen,OFF
2011-06-25,13:46:39.283417,Kitchen,ON
2011-06-25,13:46:41.263428,Kitchen,OFF
2011-06-25,13:46:55.713213,Kitchen,ON
2011-06-25,13:46:57.791022,Kitchen,OFF
2011-06-25,13:47:09.434658,Kitchen,ON
2011-06-25,13:47:10.550767,Kitchen,OFF
2011-06-25,13:47:11.156729,Kitchen,ON
2011-06-25,13:47:12.334485,Kitchen,OFF
2011-06-25,13:47:14.13071,Kitchen,ON
2011-06-25,13:47:19.691759,Kitchen,OPEN
2011-06-25,13:47:23.274566,Kitchen,CLOSE
2011-06-25,13:47:29.191181,Kitchen,OFF
2011-06-25,13:47:30.500868,Kitchen,ON
2011-06-25,13:47:32.29973,Kitchen,OFF
2011-06-25,13:47:35.122317,Kitchen,ON
2011-06-25,13:47:47.37583,Kitchen,OFF
2011-06-25,13:47:48.994001,Kitchen,ON
2011-06-25,13:47:50.272443,Kitchen,OFF
2011-06-25,13:47:51.017492,Kitchen,ON
2011-06-25,13:47:58.375795,Kitchen,OPEN
2011-06-25,13:48:02.256209,Kitchen,CLOSE
2011-06-25,13:48:10.739792,Kitchen,OFF
2011-06-25,13:48:11.790472,Kitchen,ON
2011-06-25,13:48:12.789193,Kitchen,OFF
2011-06-25,13:48:13.528969,Kitchen,ON
2011-06-25,13:48:15.655423,Kitchen,OFF
2011-06-25,13:48:19.530083,Kitchen,ON
2011-06-25,13:48:20.660386,Kitchen,OFF
2011-06-25,13:48:21.595639,Kitchen,ON
2011-06-25,13:48:22.718656,Kitchen,OFF
2011-06-25,13:48:29.314412,Kitchen,ON
2011-06-25,13:48:31.351217,Kitchen,OFF
2011-06-25,13:48:33.049042,Kitchen,ON
2011-06-25,13:48:35.458392,Kitchen,OFF
2011-06-25,13:48:36.772029,Kitchen,ON
2011-06-25,13:48:37.896522,Kitchen,OFF
2011-06-25,13:48:39.419776,Kitchen,ON
2011-06-25,13:48:40.529073,Kitchen,OFF
2011-06-25,13:48:42.207563,Kitchen,ON
2011-06-25,13:48:44.66239,Kitchen,OFF
2011-06-25,13:48:49.721736,Kitchen,ON
2011-06-25,13:48:51.592257,Kitchen,OFF
2011-06-25,13:49:00.397197,Kitchen,ON
2011-06-25,13:49:01.580749,Kitchen,OFF
2011-06-25,13:49:17.663389,Kitchen,ON
2011-06-25,13:49:18.766578,Kitchen,OFF
2011-06-25,13:49:26.33596,Kitchen,ON
2011-06-25,13:49:28.020075,Kitchen,OFF
2011-06-25,13:49:39.02451,Kitchen,ON
2011-06-25,13:49:40.143072,Kitchen,OFF
2011-06-25,13:49:49.218978,Kitchen,ON
2011-06-25,13:49:50.238626,Kitchen,OFF
2011-06-25,13:50:01.179149,Kitchen,ON
2011-06-25,13:50:02.270624,Kitchen,OFF
2011-06-25,13:50:08.20096,Kitchen,ON
2011-06-25,13:50:09.26062,Kitchen,OFF
2011-06-25,13:50:14.638621,Kitchen,ON
2011-06-25,13:50:15.824569,Kitchen,OFF
2011-06-25,13:50:19.634553,Kitchen,ON
2011-06-25,13:50:20.703916,Kitchen,OFF
2011-06-25,13:50:25.764878,Kitchen,ON
2011-06-25,13:50:27.790452,Kitchen,OFF
2011-06-25,13:50:30.056139,Kitchen,ON
2011-06-25,13:50:32.069631,Kitchen,OFF
2011-06-25,13:50:52.356015,Kitchen,ON
2011-06-25,13:50:54.395989,Kitchen,OFF
2011-06-25,13:50:57.203751,Kitchen,ON
2011-06-25,13:50:58.319555,Kitchen,OFF
2011-06-25,13:51:00.194754,Kitchen,ON
2011-06-25,13:51:01.343906,Kitchen,OFF
2011-06-25,13:51:08.145736,Kitchen,ON
2011-06-25,13:51:09.935454,Kitchen,OFF
2011-06-25,13:51:11.83681,Kitchen,ON
2011-06-25,13:51:14.048969,Kitchen,OFF
2011-06-25,13:51:15.919278,Kitchen,ON
2011-06-25,13:51:17.132042,Kitchen,OFF
2011-06-25,13:51:29.780087,Kitchen,ON
2011-06-25,13:51:31.483753,Kitchen,OFF
2011-06-25,13:51:38.103424,Kitchen,ON
2011-06-25,13:51:40.890368,Kitchen,OFF
2011-06-25,13:51:48.810896,Kitchen,ON
2011-06-25,13:51:51.174139,Kitchen,OFF
2011-06-25,13:51:56.865124,Kitchen,ON
2011-06-25,13:51:58.684723,Kitchen,OFF
2011-06-25,13:52:00.955042,Kitchen,ON
2011-06-25,13:52:12.786922,Kitchen,OFF
2011-06-25,13:52:17.257064,Kitchen,ON
2011-06-25,13:52:23.256885,Kitchen,OFF
2011-06-25,13:52:24.189504,Kitchen,ON
2011-06-25,13:52:26.430737,Kitchen,ON
2011-06-25,13:52:27.753743,Kitchen,OFF
2011-06-25,13:52:28.309274,Kitchen,ON
2011-06-25,13:52:28.461771,Kitchen,OFF
2011-06-25,13:52:33.184379,Kitchen,OFF
2011-06-25,13:52:34.17842,Kitchen,ON
2011-06-25,13:52:36.601266,Kitchen,OFF
2011-06-25,13:52:37.345669,Kitchen,ON
2011-06-25,13:52:38.408002,Kitchen,OFF
2011-06-25,13:52:40.126036,Kitchen,ON
2011-06-25,13:52:41.343765,Kitchen,OFF
2011-06-25,13:52:42.196104,Kitchen,ON
2011-06-25,13:52:43.335775,Kitchen,OFF
2011-06-25,13:52:46.880295,Kitchen,ON
2011-06-25,13:52:48.064412,Kitchen,OFF
2011-06-25,13:52:57.036959,Kitchen,ON
2011-06-25,13:53:00.932152,Kitchen,OFF
2011-06-25,13:53:02.410894,Kitchen,ON
2011-06-25,13:53:03.629489,Kitchen,OFF
2011-06-25,13:53:12.722164,Kitchen,ON
2011-06-25,13:53:20.648008,Kitchen,OFF,Eat_Lunch="end"
2011-06-25,13:53:21.940714,Kitchen,ON
2011-06-25,13:53:27.339082,Kitchen,ON
2011-06-25,13:53:33.354142,Kitchen,ON
2011-06-25,13:53:34.2338,Kitchen,OFF
2011-06-25,13:53:34.775784,Kitchen,OFF
2011-06-25,13:53:35.288558,Kitchen,OFF
2011-06-25,13:53:36.588956,LivingRoom,ON
2011-06-25,13:53:38.560852,WorkArea,ON
2011-06-25,13:53:38.869526,LivingRoom,OFF
2011-06-25,13:53:43.790911,WorkArea,ON
2011-06-25,13:53:45.953339,WorkArea,OFF
2011-06-25,13:53:46.233197,WorkArea,OFF
2011-06-25,13:53:46.780335,WorkArea,ON
2011-06-25,13:53:49.117078,WorkArea,ON
2011-06-25,13:53:49.250932,WorkArea,ON
2011-06-25,13:53:49.443544,WorkArea,OFF
2011-06-25,13:53:50.693934,WorkArea,OFF
2011-06-25,13:53:55.064453,WorkArea,OFF
2011-06-25,13:54:00.105104,WorkArea,ON
2011-06-25,13:54:01.811065,WorkArea,OFF
2011-06-25,13:54:08.021157,WorkArea,ON
2011-06-25,13:54:17.979553,WorkArea,OFF
2011-06-25,13:54:18.936528,LivingRoom,ON
2011-06-25,13:54:21.050045,LoungeChair,ON
2011-06-25,13:54:21.807508,LivingRoom,ON
2011-06-25,13:54:22.162436,Kitchen,ON
2011-06-25,13:54:22.272653,LoungeChair,OFF
2011-06-25,13:54:22.814061,LivingRoom,ON
2011-06-25,13:54:23.229829,Kitchen,OFF
2011-06-25,13:54:24.26587,LivingRoom,OFF
2011-06-25,13:54:24.913681,LivingRoom,OFF
2011-06-25,13:54:25.577248,LivingRoom,OFF
2011-06-25,13:54:26.92232,LivingRoom,ON
2011-06-25,13:54:27.015327,Bedroom,ON
2011-06-25,13:54:27.484384,Bedroom,ON
2011-06-25,13:54:29.497278,LivingRoom,OFF
2011-06-25,13:54:29.937455,Bedroom,OFF
2011-06-25,13:54:32.075629,Bedroom,OFF
2011-06-25,13:54:37.95717,Bedroom,ON
2011-06-25,13:54:39.540921,Bedroom,ON,Toilet="begin"
2011-06-25,13:54:39.661652,Bathroom,ON
2011-06-25,13:54:39.814906,Bedroom,OFF
2011-06-25,13:54:42.893328,Bedroom,OFF
2011-06-25,13:54:47.534637,Bathroom,OFF
2011-06-25,13:54:49.89835,Bathroom,ON
2011-06-25,13:54:51.64512,Bathroom,OFF
2011-06-25,13:55:00.2692,Bathroom,ON
2011-06-25,13:55:01.398441,Bathroom,OFF
2011-06-25,13:55:29.888435,Bathroom,ON
2011-06-25,13:55:30.959199,Bathroom,OFF
2011-06-25,13:56:00.608854,Bathroom,ON
2011-06-25,13:56:02.672244,Bathroom,OFF
2011-06-25,13:56:04.022206,Bathroom,ON
2011-06-25,13:56:06.91786,Bedroom,ON
2011-06-25,13:56:07.946094,Bedroom,ON
2011-06-25,13:56:08.87037,Bathroom,OFF,Toilet="end"
2011-06-25,13:56:09.268403,Bedroom,ON
2011-06-25,13:56:09.519401,Bedroom,OFF
2011-06-25,13:56:09.784259,Bedroom,ON
2011-06-25,13:56:10.389518,Bedroom,OFF
2011-06-25,13:56:11.638769,Bedroom,OFF
2011-06-25,13:56:15.430979,Bedroom,OFF
2011-06-25,13:56:28.216492,Bedroom,ON
2011-06-25,13:56:29.335245,Bedroom,OFF
2011-06-25,13:56:30.119535,Bedroom,ON
2011-06-25,13:56:31.54183,Bedroom,ON
2011-06-25,13:56:34.161323,Bedroom,OFF
2011-06-25,13:56:35.175831,Bedroom,OFF
2011-06-25,13:56:36.26199,Bedroom,ON
2011-06-25,13:56:36.647429,Bedroom,ON
2011-06-25,13:56:36.780638,Bedroom,ON
2011-06-25,13:56:37.340759,LivingRoom,ON
2011-06-25,13:56:37.870351,Bedroom,OFF
2011-06-25,13:56:39.075257,Bedroom,OFF
2011-06-25,13:56:39.290029,Bedroom,OFF
2011-06-25,13:56:40.174374,LivingRoom,ON
2011-06-25,13:56:40.319198,LivingRoom,OFF
2011-06-25,13:56:41.490994,Kitchen,ON
2011-06-25,13:56:42.134842,LivingRoom,ON
2011-06-25,13:56:42.556181,LivingRoom,ON
2011-06-25,13:56:42.814742,LivingRoom,OFF
2011-06-25,13:56:43.28107,LivingRoom,OFF
2011-06-25,13:56:43.372801,Kitchen,OFF
2011-06-25,13:56:45.728963,LivingRoom,OFF
2011-06-25,13:56:48.342953,Kitchen,ON
2011-06-25,13:56:49.330714,Kitchen,ON
2011-06-25,13:56:50.373683,Kitchen,OFF
2011-06-25,13:56:50.973434,Kitchen,ON
2011-06-25,13:56:51.353225,Kitchen,OFF
2011-06-25,13:56:56.031472,Kitchen,OFF
2011-06-25,13:56:57.130877,OutsideDoor,ON,Leave_Home
2011-06-25,13:56:57.647003,OutsideDoor,OPEN,Leave_Home
2011-06-25,13:57:01.981974,OutsideDoor,OFF,Leave_Home
2011-06-25,13:57:04.778649,OutsideDoor,CLOSE,Leave_Home
2011-06-25,14:32:40.989995,OutsideDoor,ON
2011-06-25,14:32:42.067942,OutsideDoor,OFF
2011-06-25,14:35:52.503422,OutsideDoor,OPEN,Enter_Home
2011-06-25,14:35:53.484939,OutsideDoor,ON,Enter_Home
2011-06-25,14:35:58.389699,OutsideDoor,OFF,Enter_Home
2011-06-25,14:35:59.208504,OutsideDoor,ON,Enter_Home
2011-06-25,14:35:59.273783,OutsideDoor,CLOSE,Enter_Home
2011-06-25,14:36:02.312922,OutsideDoor,OFF
2011-06-25,14:36:03.637801,Kitchen,ON
2011-06-25,14:36:05.889537,Kitchen,OFF
2011-06-25,14:36:16.933012,LivingRoom,ON
2011-06-25,14:36:19.112613,LivingRoom,OFF
2011-06-25,14:36:19.912346,WorkArea,ON,Work_On_Computer="begin"
2011-06-25,14:36:24.269757,WorkArea,OFF
2011-06-25,14:36:24.828932,WorkArea,ON
2011-06-25,14:36:27.231086,WorkArea,ON
2011-06-25,14:36:33.766274,WorkArea,OFF
2011-06-25,14:36:34.036826,WorkArea,OFF
2011-06-25,14:36:36.573748,WorkArea,ON
2011-06-25,14:36:36.712639,WorkArea,ON
2011-06-25,14:36:37.772702,WorkArea,OFF
2011-06-25,14:36:38.443512,WorkArea,OFF
2011-06-25,14:36:38.971135,WorkArea,ON
2011-06-25,14:36:40.120122,WorkArea,OFF
2011-06-25,14:37:21.019489,WorkArea,ON
2011-06-25,14:37:22.240062,WorkArea,OFF
2011-06-25,14:37:23.804419,WorkArea,ON
2011-06-25,14:37:26.070593,WorkArea,OFF
2011-06-25,14:37:27.219023,WorkArea,ON
2011-06-25,14:37:27.458782,WorkArea,ON
2011-06-25,14:37:28.37656,WorkArea,OFF
2011-06-25,14:37:28.485197,WorkArea,OFF
2011-06-25,14:37:32.544097,WorkArea,ON
2011-06-25,14:37:35.287935,WorkArea,OFF
2011-06-25,14:37:37.148312,WorkArea,ON
2011-06-25,14:37:38.305556,WorkArea,OFF
2011-06-25,14:37:40.588124,WorkArea,ON
2011-06-25,14:37:41.739868,WorkArea,OFF
2011-06-25,14:37:41.823766,WorkArea,ON
2011-06-25,14:37:42.744005,WorkArea,OFF
2011-06-25,14:38:23.848802,WorkArea,ON
2011-06-25,14:38:23.919548,WorkArea,ON
2011-06-25,14:38:24.948544,WorkArea,OFF
2011-06-25,14:38:25.533057,WorkArea,ON
2011-06-25,14:38:26.732814,WorkArea,OFF
2011-06-25,14:38:26.836334,WorkArea,OFF
2011-06-25,14:38:28.46721,WorkArea,ON
2011-06-25,14:38:30.773089,WorkArea,OFF
2011-06-25,14:41:21.642683,WorkArea,ON
2011-06-25,14:41:22.699728,WorkArea,OFF
2011-06-25,14:41:31.939654,WorkArea,ON
2011-06-25,14:41:32.076731,WorkArea,ON
2011-06-25,14:41:34.147151,WorkArea,OFF
2011-06-25,14:41:34.285624,WorkArea,OFF
2011-06-25,14:41:45.961941,WorkArea,ON
2011-06-25,14:41:46.677422,WorkArea,ON
2011-06-25,14:41:48.980898,WorkArea,OFF
2011-06-25,14:41:50.113736,WorkArea,OFF
2011-06-25,14:41:53.668122,WorkArea,ON
2011-06-25,14:41:55.345151,WorkArea,OFF
2011-06-25,14:42:01.506422,WorkArea,ON
2011-06-25,14:42:02.600102,WorkArea,OFF
2011-06-25,14:42:10.707878,WorkArea,ON
2011-06-25,14:42:11.06483,WorkArea,OFF
2011-06-25,14:42:12.005443,WorkArea,ON
2011-06-25,14:42:13.548063,WorkArea,ON
2011-06-25,14:42:14.646842,WorkArea,OFF
2011-06-25,14:42:14.849325,WorkArea,OFF
2011-06-25,14:42:41.861441,WorkArea,ON
2011-06-25,14:42:42.946764,WorkArea,OFF
2011-06-25,14:43:05.09485,WorkArea,ON
2011-06-25,14:43:05.43334,WorkArea,ON
2011-06-25,14:43:07.384399,WorkArea,OFF
2011-06-25,14:43:08.427245,WorkArea,OFF
2011-06-25,14:43:44.234716,WorkArea,ON
2011-06-25,14:43:45.142622,WorkArea,OFF
2011-06-25,14:43:48.610643,WorkArea,ON
2011-06-25,14:43:48.680253,WorkArea,ON
2011-06-25,14:43:51.778309,WorkArea,OFF
2011-06-25,14:43:52.360291,WorkArea,OFF
2011-06-25,14:43:56.044093,WorkArea,ON
2011-06-25,14:43:56.693457,WorkArea,ON
2011-06-25,14:43:58.372121,WorkArea,OFF
2011-06-25,14:43:58.648599,WorkArea,OFF
2011-06-25,14:44:44.290494,WorkArea,ON
2011-06-25,14:44:44.494141,WorkArea,ON
2011-06-25,14:44:45.390185,WorkArea,OFF
2011-06-25,14:44:45.528925,WorkArea,OFF
2011-06-25,14:44:47.83712,WorkArea,ON
2011-06-25,14:44:48.069657,WorkArea,ON
2011-06-25,14:44:49.059759,WorkArea,OFF
2011-06-25,14:44:50.375442,WorkArea,ON
2011-06-25,14:44:50.955354,WorkArea,OFF
2011-06-25,14:44:51.767868,WorkArea,OFF
2011-06-25,14:49:38.926097,WorkArea,ON
2011-06-25,14:49:40.034694,WorkArea,OFF
2011-06-25,14:49:42.672211,WorkArea,ON
2011-06-25,14:49:43.762964,WorkArea,OFF
2011-06-25,14:50:27.725957,WorkArea,ON
2011-06-25,14:50:29.414169,WorkArea,OFF
2011-06-25,14:50:30.831228,WorkArea,ON
2011-06-25,14:50:31.939294,WorkArea,OFF
2011-06-25,14:50:35.796787,WorkArea,ON
2011-06-25,14:50:35.972514,WorkArea,ON
2011-06-25,14:50:38.401226,WorkArea,OFF
2011-06-25,14:50:40.042718,WorkArea,OFF
2011-06-25,14:50:40.979595,WorkArea,ON
2011-06-25,14:50:41.38925,WorkArea,ON
2011-06-25,14:50:42.50909,WorkArea,OFF
2011-06-25,14:50:42.693676,WorkArea,OFF
2011-06-25,14:50:43.209673,WorkArea,ON
2011-06-25,14:50:44.421468,WorkArea,OFF
2011-06-25,14:51:01.124319,WorkArea,ON
2011-06-25,14:51:01.360006,WorkArea,ON
2011-06-25,14:51:02.404547,WorkArea,OFF
2011-06-25,14:51:03.380733,WorkArea,OFF
2011-06-25,14:51:12.140945,WorkArea,ON
2011-06-25,14:51:12.386233,WorkArea,ON
2011-06-25,14:51:13.39649,WorkArea,OFF
2011-06-25,14:51:14.055297,WorkArea,OFF
2011-06-25,14:51:27.910445,WorkArea,ON
